HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_INCOME	INCOME_OF_ALL_MEMBERS_FROM_ALL_SOURCES	INCOME_OF_ALL_MEMBERS_FROM_WAGES	INCOME_OF_ALL_MEMBERS_FROM_PENSION	INCOME_OF_ALL_MEMBERS_FROM_DIVIDEND	INCOME_OF_ALL_MEMBERS_FROM_INTEREST	INCOME_OF_HOUSEHOLD_FROM_ALL_SOURCES	INCOME_OF_HOUSEHOLD_FROM_RENT	INCOME_OF_HOUSEHOLD_FROM_SELF_PRODUCTION	INCOME_OF_HOUSEHOLD_FROM_PRIVATE_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_GOVERNMENT_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_BUSINESS_PROFIT	INCOME_OF_HOUSEHOLD_FROM_SALE_OF_ASSET	INCOME_OF_HOUSEHOLD_FROM_GAMBLING
95309370	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Accepted	No Failure	N	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Others households of Grown-ups	Small/Marginal Farmers	Matriculates minority household	Female Dominated	8-10 Members	12500	12500	12000	500	0	0	0	0	0	0	0	0	0	0
58107969	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Accepted	No Failure	N	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Grown-up - dominant	Small/Marginal Farmers	Matriculates majority household	Female Majority	6 Members	17000	17000	17000	0	0	0	0	0	0	0	0	0	0	0
75526943	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Accepted	No Failure	N	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Balanced	6 Members	9500	9500	9000	500	0	0	0	0	0	0	0	0	0	0
73659045	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Accepted	No Failure	N	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Children - dominant	Small/Marginal Farmers	Households of all literates	Female Majority	5 Members	8000	8000	8000	0	0	0	0	0	0	0	0	0	0	0
60616041	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Accepted	No Failure	N	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Balanced households with no Seniors	Wage Labourers	Households of all literates	Male Dominated	4 Members	9000	9000	9000	0	0	0	0	0	0	0	0	0	0	0
57052418	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Accepted	No Failure	N	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Balanced	4 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0
65351683	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Accepted	No Failure	N	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Male Majority	6 Members	25000	25000	25000	0	0	0	0	0	0	0	0	0	0	0
54287040	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Non-Response	Household not found	Data Not Available	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
81627614	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Mar 2017	Dec 2016	Accepted	No Failure	N	4107.632688	4107.632688	4107.632688	1.227723	1.227723	1.227723	Balanced households with no Seniors	Small/Marginal Farmers	Households of some literates	Female Majority	6 Members	13000	13000	13000	0	0	0	0	0	0	0	0	0	0	0
96476003	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Agricultural Labourers	Households of all literates	Male Dominated	5 Members	9500	0	0	0	0	0	9500	0	9500	0	0	0	0	0
64884544	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	Y	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Balanced households with no Seniors	Small Traders/Hawkers	Households of some literates	Male Dominated	4 Members	17000	17000	17000	0	0	0	0	0	0	0	0	0	0	0
92344058	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Wage Labourers	Households of all literates	Male Dominated	6 Members	21000	21000	21000	0	0	0	0	0	0	0	0	0	0	0
72722734	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Matriculates dominated household	Male Dominated	5 Members	12500	3500	3500	0	0	0	9000	0	9000	0	0	0	0	0
20255482	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	3 Members	6500	0	0	0	0	0	6500	0	6500	0	0	0	0	0
62900192	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Agricultural Labourers	Matriculates majority household	Male Dominated	4 Members	19500	10500	10500	0	0	0	9000	0	9000	0	0	0	0	0
17876597	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Balanced households with no Seniors	Small/Marginal Farmers	Households of some literates	Balanced	4 Members	3500	3500	3500	0	0	0	0	0	0	0	0	0	0	0
46941690	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Home-based Workers	Matriculates majority household	Male Majority	3 Members	7000	7000	7000	0	0	0	0	0	0	0	0	0	0	0
89797713	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
81517042	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Male Dominated	5 Members	14000	4500	4500	0	0	0	9500	0	9500	0	0	0	0	0
20732540	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Wage Labourers	Matriculates minority household	Female Majority	5 Members	6500	6500	6500	0	0	0	0	0	0	0	0	0	0	0
48952662	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Small/Marginal Farmers	Graduates majority household	Female Majority	5 Members	10000	10000	10000	0	0	0	0	0	0	0	0	0	0	0
96270261	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
73951751	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
77253702	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
28335676	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9847	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
85797593	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	8600	0	0	0	0	0	8600	0	8600	0	0	0	0	0
64875652	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	White-collar Professional Employees	Graduates majority household	Female Majority	5 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0
89021983	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Small/Marginal Farmers	Households of all illiterates	Male Dominated	5 Members	7000	0	0	0	0	0	7000	0	7000	0	0	0	0	0
15495228	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Graduates majority household	Male Majority	5 Members	7500	0	0	0	0	0	7500	0	7500	0	0	0	0	0
49878796	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	5 Members	5200	200	200	0	0	0	5000	0	5000	0	0	0	0	0
16077441	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Female Majority	3 Members	7500	0	0	0	0	0	7500	0	7500	0	0	0	0	0
16769850	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Households of all illiterates	Male Majority	3 Members	6000	0	0	0	0	0	6000	0	6000	0	0	0	0	0
40948808	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Balanced households with no Seniors	Small/Marginal Farmers	Graduates majority household	Balanced	4 Members	4000	0	0	0	0	0	4000	0	4000	0	0	0	0	0
14914509	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Agricultural Labourers	Households of some literates	Male Majority	5 Members	5500	0	0	0	0	0	5500	0	5500	0	0	0	0	0
24693756	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	5 Members	9000	0	0	0	0	0	9000	0	9000	0	0	0	0	0
48539207	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Non-Response	Refused	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
10509936	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
21361242	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
32854393	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
11246470	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
78051713	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9848	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
19981059	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Balanced households with no Seniors	Small/Marginal Farmers	All Matriculates household	Male Dominated	4 Members	6500	0	0	0	0	0	6500	0	6500	0	0	0	0	0
18748948	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Balanced households with no Seniors	Small/Marginal Farmers	Graduates minority household	Balanced	6 Members	25000	25000	25000	0	0	0	0	0	0	0	0	0	0	0
50347572	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Small/Marginal Farmers	Matriculates majority household	Male Dominated	5 Members	16500	10000	10000	0	0	0	6500	0	6500	0	0	0	0	0
25212043	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Graduates minority household	Balanced	6 Members	30000	0	0	0	0	0	30000	0	30000	0	0	0	0	0
56337414	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	9000	0	0	0	0	0	9000	0	9000	0	0	0	0	0
57708966	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Small/Marginal Farmers	Graduates majority household	Female Majority	5 Members	8000	0	0	0	0	0	8000	0	8000	0	0	0	0	0
93954495	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
63713243	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
10479571	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates majority household	Male Dominated	4 Members	7000	0	0	0	0	0	7000	0	7000	0	0	0	0	0
64652740	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Households of some literates	Balanced	4 Members	11500	4000	4000	0	0	0	7500	0	7500	0	0	0	0	0
88592621	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Graduates minority household	Male Dominated	4 Members	15500	7000	7000	0	0	0	8500	0	8500	0	0	0	0	0
29400520	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Households of some literates	Balanced	4 Members	11000	6000	6000	0	0	0	5000	0	5000	0	0	0	0	0
31853891	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Small/Marginal Farmers	Graduates majority household	Female Majority	5 Members	9000	0	0	0	0	0	9000	0	9000	0	0	0	0	0
15536490	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Youngsters - dominant	Small/Marginal Farmers	Graduates majority household	Male Dominated	5 Members	15000	7000	7000	0	0	0	8000	0	8000	0	0	0	0	0
78923660	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Accepted	No Failure	N	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Grown-up - dominant	Small/Marginal Farmers	Households of some literates	Male Majority	3 Members	7500	0	0	0	0	0	7500	0	7500	0	0	0	0	0
24158372	Karnataka	HR 62	Bellary	RURAL	HR 62_RURAL_R	PSU_ID_9849	Feb 2017	Dec 2016	Non-Response	Could not be executed	Data Not Available	4626.456844	4626.456844	4626.456844	1.044211	1.044211	1.044211	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
