"Dist Code","Year","State Code","State Name","Dist Name","ANNUAL RAINFALL (Millimeters)"
"64","2012","5","Karnataka","Bangalore","601.5"
"64","2013","5","Karnataka","Bangalore","834.9"
"64","2014","5","Karnataka","Bangalore","900.4"
"64","2015","5","Karnataka","Bangalore","1088.5"
"65","1966","5","Karnataka","Kolar","852.2"
"65","1967","5","Karnataka","Kolar","513.6"
"65","1968","5","Karnataka","Kolar","502.2"
"65","1969","5","Karnataka","Kolar","693.4"
"65","1970","5","Karnataka","Kolar","586.7"
"65","1971","5","Karnataka","Kolar","536.0"
"65","1972","5","Karnataka","Kolar","677.4"
"65","1973","5","Karnataka","Kolar","683.9"
"65","1974","5","Karnataka","Kolar","728.4"
"65","1975","5","Karnataka","Kolar","833.5"
"65","1976","5","Karnataka","Kolar","488.1"
"65","1977","5","Karnataka","Kolar","800.2"
"65","1978","5","Karnataka","Kolar","650.2"
"65","1979","5","Karnataka","Kolar","792.2"
"65","1980","5","Karnataka","Kolar","461.2"
"65","1981","5","Karnataka","Kolar","807.1"
"65","1982","5","Karnataka","Kolar","511.5"
"65","1983","5","Karnataka","Kolar","611.4"
"65","1984","5","Karnataka","Kolar","638.9"
"65","1985","5","Karnataka","Kolar","475.7"
"65","1986","5","Karnataka","Kolar","667.8"
"65","1987","5","Karnataka","Kolar","586.7"
"65","1988","5","Karnataka","Kolar","680.2"
"65","1989","5","Karnataka","Kolar","556.1"
"65","1990","5","Karnataka","Kolar","633.0"
"65","1991","5","Karnataka","Kolar","1028.0"
"65","1992","5","Karnataka","Kolar","730.0"
"65","1993","5","Karnataka","Kolar","857.9"
"65","1994","5","Karnataka","Kolar","646.7"
"65","1995","5","Karnataka","Kolar","645.0"
"65","1996","5","Karnataka","Kolar","834.0"
"65","1997","5","Karnataka","Kolar","631.0"
"65","1998","5","Karnataka","Kolar","776.0"
"65","1999","5","Karnataka","Kolar","573.0"
"65","2000","5","Karnataka","Kolar","788.0"
"65","2001","5","Karnataka","Kolar","802.0"
"65","2002","5","Karnataka","Kolar","478.0"
"65","2003","5","Karnataka","Kolar","577.0"
"65","2004","5","Karnataka","Kolar","771.0"
"65","2005","5","Karnataka","Kolar","1199.0"
"65","2006","5","Karnataka","Kolar","594.0"
"65","2007","5","Karnataka","Kolar","840.0"
"65","2008","5","Karnataka","Kolar","632.0"
"65","2009","5","Karnataka","Kolar","570.5"
"65","2010","5","Karnataka","Kolar","806.0"
"65","2011","5","Karnataka","Kolar","643.0"
"65","2012","5","Karnataka","Kolar","717.8"
"65","2013","5","Karnataka","Kolar","663.8"
"65","2014","5","Karnataka","Kolar","518.0"
"65","2015","5","Karnataka","Kolar","1083.8"
"66","1966","5","Karnataka","Tumkur","685.7"
"66","1967","5","Karnataka","Tumkur","370.0"
"66","1968","5","Karnataka","Tumkur","537.0"
"66","1969","5","Karnataka","Tumkur","529.2"
"66","1970","5","Karnataka","Tumkur","552.8"
"66","1971","5","Karnataka","Tumkur","633.9"
"66","1972","5","Karnataka","Tumkur","697.5"
"66","1973","5","Karnataka","Tumkur","688.4"
"66","1974","5","Karnataka","Tumkur","756.9"
"66","1975","5","Karnataka","Tumkur","936.8"
"66","1976","5","Karnataka","Tumkur","351.8"
"66","1977","5","Karnataka","Tumkur","846.7"
"66","1978","5","Karnataka","Tumkur","618.5"
"66","1979","5","Karnataka","Tumkur","770.8"
"66","1980","5","Karnataka","Tumkur","641.5"
"66","1981","5","Karnataka","Tumkur","757.9"
"66","1982","5","Karnataka","Tumkur","494.0"
"66","1983","5","Karnataka","Tumkur","614.0"
"66","1984","5","Karnataka","Tumkur","587.1"
"66","1985","5","Karnataka","Tumkur","445.7"
"66","1986","5","Karnataka","Tumkur","637.2"
"66","1987","5","Karnataka","Tumkur","687.8"
"66","1988","5","Karnataka","Tumkur","839.3"
"66","1989","5","Karnataka","Tumkur","583.7"
"66","1990","5","Karnataka","Tumkur","550.0"
"66","1991","5","Karnataka","Tumkur","910.0"
"66","1992","5","Karnataka","Tumkur","647.0"
"66","1993","5","Karnataka","Tumkur","600.5"
"66","1994","5","Karnataka","Tumkur","505.2"
"66","1995","5","Karnataka","Tumkur","516.0"
"66","1996","5","Karnataka","Tumkur","684.0"
"66","1997","5","Karnataka","Tumkur","624.0"
"66","1998","5","Karnataka","Tumkur","727.0"
"66","1999","5","Karnataka","Tumkur","651.0"
"66","2000","5","Karnataka","Tumkur","785.0"
"66","2001","5","Karnataka","Tumkur","618.0"
"66","2002","5","Karnataka","Tumkur","521.0"
"66","2003","5","Karnataka","Tumkur","480.0"
"66","2004","5","Karnataka","Tumkur","763.0"
"66","2005","5","Karnataka","Tumkur","1027.0"
"66","2006","5","Karnataka","Tumkur","578.0"
"66","2007","5","Karnataka","Tumkur","830.5"
"66","2008","5","Karnataka","Tumkur","597.0"
"66","2009","5","Karnataka","Tumkur","724.5"
"66","2010","5","Karnataka","Tumkur","841.0"
"66","2011","5","Karnataka","Tumkur","549.0"
"66","2012","5","Karnataka","Tumkur","559.9"
"66","2013","5","Karnataka","Tumkur","654.2"
"66","2014","5","Karnataka","Tumkur","703.8"
"66","2015","5","Karnataka","Tumkur","939.3"
"67","1966","5","Karnataka","Mysore","666.5"
"67","1967","5","Karnataka","Mysore","540.2"
"67","1968","5","Karnataka","Mysore","731.9"
"67","1969","5","Karnataka","Mysore","755.9"
"67","1970","5","Karnataka","Mysore","808.5"
"67","1971","5","Karnataka","Mysore","1019.2"
"67","1972","5","Karnataka","Mysore","1044.5"
"67","1973","5","Karnataka","Mysore","743.6"
"67","1974","5","Karnataka","Mysore","546.5"
"67","1975","5","Karnataka","Mysore","742.1"
"67","1976","5","Karnataka","Mysore","486.5"
"67","1977","5","Karnataka","Mysore","840.7"
"67","1978","5","Karnataka","Mysore","699.0"
"67","1979","5","Karnataka","Mysore","878.8"
"67","1980","5","Karnataka","Mysore","795.3"
"67","1981","5","Karnataka","Mysore","913.1"
"67","1982","5","Karnataka","Mysore","545.9"
"67","1983","5","Karnataka","Mysore","715.5"
"67","1984","5","Karnataka","Mysore","721.2"
"67","1985","5","Karnataka","Mysore","594.1"
"67","1986","5","Karnataka","Mysore","708.0"
"67","1987","5","Karnataka","Mysore","679.6"
"67","1988","5","Karnataka","Mysore","667.4"
"67","1989","5","Karnataka","Mysore","654.1"
"67","1990","5","Karnataka","Mysore","436.0"
"67","1991","5","Karnataka","Mysore","901.0"
"67","1992","5","Karnataka","Mysore","794.0"
"67","1993","5","Karnataka","Mysore","742.0"
"67","1994","5","Karnataka","Mysore","991.4"
"67","1995","5","Karnataka","Mysore","663.0"
"67","1996","5","Karnataka","Mysore","911.0"
"67","1997","5","Karnataka","Mysore","875.0"
"67","1998","5","Karnataka","Mysore","791.0"
"67","1999","5","Karnataka","Mysore","912.0"
"67","2000","5","Karnataka","Mysore","955.0"
"67","2001","5","Karnataka","Mysore","743.0"
"67","2002","5","Karnataka","Mysore","586.0"
"67","2003","5","Karnataka","Mysore","633.0"
"67","2004","5","Karnataka","Mysore","810.0"
"67","2005","5","Karnataka","Mysore","1182.0"
"67","2006","5","Karnataka","Mysore","749.0"
"67","2007","5","Karnataka","Mysore","823.7"
"67","2008","5","Karnataka","Mysore","474.0"
"67","2009","5","Karnataka","Mysore","727.6"
"67","2010","5","Karnataka","Mysore","873.0"
"67","2011","5","Karnataka","Mysore","782.0"
"67","2012","5","Karnataka","Mysore","526.5"
"67","2013","5","Karnataka","Mysore","730.0"
"67","2014","5","Karnataka","Mysore","880.1"
"67","2015","5","Karnataka","Mysore","981.2"
"68","1966","5","Karnataka","Mandya","747.1"
"68","1967","5","Karnataka","Mandya","397.4"
"68","1968","5","Karnataka","Mandya","588.8"
"68","1969","5","Karnataka","Mandya","629.3"
"68","1970","5","Karnataka","Mandya","709.2"
"68","1971","5","Karnataka","Mandya","661.6"
"68","1972","5","Karnataka","Mandya","880.5"
"68","1973","5","Karnataka","Mandya","631.2"
"68","1974","5","Karnataka","Mandya","503.6"
"68","1975","5","Karnataka","Mandya","691.3"
"68","1976","5","Karnataka","Mandya","328.8"
"68","1977","5","Karnataka","Mandya","812.8"
"68","1978","5","Karnataka","Mandya","755.1"
"68","1979","5","Karnataka","Mandya","804.4"
"68","1980","5","Karnataka","Mandya","575.5"
"68","1981","5","Karnataka","Mandya","771.8"
"68","1982","5","Karnataka","Mandya","535.5"
"68","1983","5","Karnataka","Mandya","639.5"
"68","1984","5","Karnataka","Mandya","571.5"
"68","1985","5","Karnataka","Mandya","463.2"
"68","1986","5","Karnataka","Mandya","697.2"
"68","1987","5","Karnataka","Mandya","766.3"
"68","1988","5","Karnataka","Mandya","657.5"
"68","1989","5","Karnataka","Mandya","698.8"
"68","1990","5","Karnataka","Mandya","378.0"
"68","1991","5","Karnataka","Mandya","932.0"
"68","1992","5","Karnataka","Mandya","649.0"
"68","1993","5","Karnataka","Mandya","643.7"
"68","1994","5","Karnataka","Mandya","642.7"
"68","1995","5","Karnataka","Mandya","616.0"
"68","1996","5","Karnataka","Mandya","844.0"
"68","1997","5","Karnataka","Mandya","826.0"
"68","1998","5","Karnataka","Mandya","708.0"
"68","1999","5","Karnataka","Mandya","815.0"
"68","2000","5","Karnataka","Mandya","898.0"
"68","2001","5","Karnataka","Mandya","691.0"
"68","2002","5","Karnataka","Mandya","483.0"
"68","2003","5","Karnataka","Mandya","499.0"
"68","2004","5","Karnataka","Mandya","910.0"
"68","2005","5","Karnataka","Mandya","1202.0"
"68","2006","5","Karnataka","Mandya","529.0"
"68","2007","5","Karnataka","Mandya","709.4"
"68","2008","5","Karnataka","Mandya","492.0"
"68","2009","5","Karnataka","Mandya","604.7"
"68","2010","5","Karnataka","Mandya","864.0"
"68","2011","5","Karnataka","Mandya","664.0"
"68","2012","5","Karnataka","Mandya","514.0"
"68","2013","5","Karnataka","Mandya","609.3"
"68","2014","5","Karnataka","Mandya","787.0"
"68","2015","5","Karnataka","Mandya","851.1"
"69","1966","5","Karnataka","Hassan","1042.1"
"69","1967","5","Karnataka","Hassan","1041.1"
"69","1968","5","Karnataka","Hassan","1034.2"
"69","1969","5","Karnataka","Hassan","1007.3"
"69","1970","5","Karnataka","Hassan","992.5"
"69","1971","5","Karnataka","Hassan","1010.4"
"69","1972","5","Karnataka","Hassan","1289.6"
"69","1973","5","Karnataka","Hassan","1251.1"
"69","1974","5","Karnataka","Hassan","873.6"
"69","1975","5","Karnataka","Hassan","1315.6"
"69","1976","5","Karnataka","Hassan","925.9"
"69","1977","5","Karnataka","Hassan","1480.1"
"69","1978","5","Karnataka","Hassan","1484.2"
"69","1979","5","Karnataka","Hassan","1165.5"
"69","1980","5","Karnataka","Hassan","1377.3"
"69","1981","5","Karnataka","Hassan","1186.9"
"69","1982","5","Karnataka","Hassan","913.1"
"69","1983","5","Karnataka","Hassan","1118.6"
"69","1984","5","Karnataka","Hassan","1166.3"
"69","1985","5","Karnataka","Hassan","924.3"
"69","1986","5","Karnataka","Hassan","1092.2"
"69","1987","5","Karnataka","Hassan","962.3"
"69","1988","5","Karnataka","Hassan","817.9"
"69","1989","5","Karnataka","Hassan","886.1"
"69","1990","5","Karnataka","Hassan","686.0"
"69","1991","5","Karnataka","Hassan","1272.0"
"69","1992","5","Karnataka","Hassan","1503.0"
"69","1993","5","Karnataka","Hassan","1128.0"
"69","1994","5","Karnataka","Hassan","1581.0"
"69","1995","5","Karnataka","Hassan","1196.0"
"69","1996","5","Karnataka","Hassan","1272.0"
"69","1997","5","Karnataka","Hassan","1585.0"
"69","1998","5","Karnataka","Hassan","1258.0"
"69","1999","5","Karnataka","Hassan","1436.0"
"69","2000","5","Karnataka","Hassan","1417.0"
"69","2001","5","Karnataka","Hassan","1206.0"
"69","2002","5","Karnataka","Hassan","732.0"
"69","2003","5","Karnataka","Hassan","627.0"
"69","2004","5","Karnataka","Hassan","1005.0"
"69","2005","5","Karnataka","Hassan","1560.0"
"69","2006","5","Karnataka","Hassan","1146.0"
"69","2007","5","Karnataka","Hassan","1214.5"
"69","2008","5","Karnataka","Hassan","1325.0"
"69","2009","5","Karnataka","Hassan","1050.2"
"69","2010","5","Karnataka","Hassan","1676.0"
"69","2011","5","Karnataka","Hassan","1516.0"
"69","2012","5","Karnataka","Hassan","658.4"
"69","2013","5","Karnataka","Hassan","995.8"
"69","2014","5","Karnataka","Hassan","1049.9"
"69","2015","5","Karnataka","Hassan","997.7"
"70","1966","5","Karnataka","Shimoge","2277.3"
"70","1967","5","Karnataka","Shimoge","2827.7"
"70","1968","5","Karnataka","Shimoge","2797.8"
"70","1969","5","Karnataka","Shimoge","2946.9"
"70","1970","5","Karnataka","Shimoge","2875.0"
"70","1971","5","Karnataka","Shimoge","2453.6"
"70","1972","5","Karnataka","Shimoge","2209.3"
"70","1973","5","Karnataka","Shimoge","2422.1"
"70","1974","5","Karnataka","Shimoge","2621.7"
"70","1975","5","Karnataka","Shimoge","3202.0"
"70","1976","5","Karnataka","Shimoge","2290.3"
"70","1977","5","Karnataka","Shimoge","2604.9"
"70","1978","5","Karnataka","Shimoge","3652.8"
"70","1979","5","Karnataka","Shimoge","2392.7"
"70","1980","5","Karnataka","Shimoge","3731.8"
"70","1981","5","Karnataka","Shimoge","3118.0"
"70","1982","5","Karnataka","Shimoge","3336.7"
"70","1983","5","Karnataka","Shimoge","3638.7"
"70","1984","5","Karnataka","Shimoge","3286.5"
"70","1985","5","Karnataka","Shimoge","2900.9"
"70","1986","5","Karnataka","Shimoge","2804.5"
"70","1987","5","Karnataka","Shimoge","2074.0"
"70","1988","5","Karnataka","Shimoge","2307.3"
"70","1989","5","Karnataka","Shimoge","2140.4"
"70","1990","5","Karnataka","Shimoge","1445.0"
"70","1991","5","Karnataka","Shimoge","1667.0"
"70","1992","5","Karnataka","Shimoge","2755.0"
"70","1993","5","Karnataka","Shimoge","2275.5"
"70","1994","5","Karnataka","Shimoge","3114.1"
"70","1995","5","Karnataka","Shimoge","1969.0"
"70","1996","5","Karnataka","Shimoge","2064.0"
"70","1997","5","Karnataka","Shimoge","2742.0"
"70","1998","5","Karnataka","Shimoge","3038.0"
"70","1999","5","Karnataka","Shimoge","2796.0"
"70","2000","5","Karnataka","Shimoge","3007.0"
"70","2001","5","Karnataka","Shimoge","2251.0"
"70","2002","5","Karnataka","Shimoge","1383.0"
"70","2003","5","Karnataka","Shimoge","1277.0"
"70","2004","5","Karnataka","Shimoge","1605.0"
"70","2005","5","Karnataka","Shimoge","2113.0"
"70","2006","5","Karnataka","Shimoge","1847.0"
"70","2007","5","Karnataka","Shimoge","2373.4"
"70","2008","5","Karnataka","Shimoge","2422.0"
"70","2009","5","Karnataka","Shimoge","2418.8"
"70","2010","5","Karnataka","Shimoge","2754.0"
"70","2011","5","Karnataka","Shimoge","2869.0"
"70","2012","5","Karnataka","Shimoge","1913.0"
"70","2013","5","Karnataka","Shimoge","2756.4"
"70","2014","5","Karnataka","Shimoge","2977.9"
"70","2015","5","Karnataka","Shimoge","1590.4"
"71","1966","5","Karnataka","Chickmagalur","1508.2"
"71","1967","5","Karnataka","Chickmagalur","1921.6"
"71","1968","5","Karnataka","Chickmagalur","1840.3"
"71","1969","5","Karnataka","Chickmagalur","2055.2"
"71","1970","5","Karnataka","Chickmagalur","1866.8"
"71","1971","5","Karnataka","Chickmagalur","1587.0"
"71","1972","5","Karnataka","Chickmagalur","1735.4"
"71","1973","5","Karnataka","Chickmagalur","1914.5"
"71","1974","5","Karnataka","Chickmagalur","1778.8"
"71","1975","5","Karnataka","Chickmagalur","2048.1"
"71","1976","5","Karnataka","Chickmagalur","1288.2"
"71","1977","5","Karnataka","Chickmagalur","1772.5"
"71","1978","5","Karnataka","Chickmagalur","2034.6"
"71","1979","5","Karnataka","Chickmagalur","1890.9"
"71","1980","5","Karnataka","Chickmagalur","2353.4"
"71","1981","5","Karnataka","Chickmagalur","1550.3"
"71","1982","5","Karnataka","Chickmagalur","1574.4"
"71","1983","5","Karnataka","Chickmagalur","1621.5"
"71","1984","5","Karnataka","Chickmagalur","1646.4"
"71","1985","5","Karnataka","Chickmagalur","1211.6"
"71","1986","5","Karnataka","Chickmagalur","1495.6"
"71","1987","5","Karnataka","Chickmagalur","1225.7"
"71","1988","5","Karnataka","Chickmagalur","1468.7"
"71","1989","5","Karnataka","Chickmagalur","1512.7"
"71","1990","5","Karnataka","Chickmagalur","1823.0"
"71","1991","5","Karnataka","Chickmagalur","2004.0"
"71","1992","5","Karnataka","Chickmagalur","2409.0"
"71","1993","5","Karnataka","Chickmagalur","1854.4"
"71","1994","5","Karnataka","Chickmagalur","2297.7"
"71","1995","5","Karnataka","Chickmagalur","1798.0"
"71","1996","5","Karnataka","Chickmagalur","1658.0"
"71","1997","5","Karnataka","Chickmagalur","2288.0"
"71","1998","5","Karnataka","Chickmagalur","2040.0"
"71","1999","5","Karnataka","Chickmagalur","2107.0"
"71","2000","5","Karnataka","Chickmagalur","1957.0"
"71","2001","5","Karnataka","Chickmagalur","1595.0"
"71","2002","5","Karnataka","Chickmagalur","1438.0"
"71","2003","5","Karnataka","Chickmagalur","1381.0"
"71","2004","5","Karnataka","Chickmagalur","1820.0"
"71","2005","5","Karnataka","Chickmagalur","2332.0"
"71","2006","5","Karnataka","Chickmagalur","2067.0"
"71","2007","5","Karnataka","Chickmagalur","2638.6"
"71","2008","5","Karnataka","Chickmagalur","1684.0"
"71","2009","5","Karnataka","Chickmagalur","2105.2"
"71","2010","5","Karnataka","Chickmagalur","1998.0"
"71","2011","5","Karnataka","Chickmagalur","1772.0"
"71","2012","5","Karnataka","Chickmagalur","1609.2"
"71","2013","5","Karnataka","Chickmagalur","2201.1"
"71","2014","5","Karnataka","Chickmagalur","2131.1"
"71","2015","5","Karnataka","Chickmagalur","1692.0"
"72","1966","5","Karnataka","Chitradurga","509.1"
"72","1967","5","Karnataka","Chitradurga","292.9"
"72","1968","5","Karnataka","Chitradurga","468.2"
"72","1969","5","Karnataka","Chitradurga","514.1"
"72","1970","5","Karnataka","Chitradurga","491.2"
"72","1971","5","Karnataka","Chitradurga","448.6"
"72","1972","5","Karnataka","Chitradurga","520.3"
"72","1973","5","Karnataka","Chitradurga","368.3"
"72","1974","5","Karnataka","Chitradurga","546.6"
"72","1975","5","Karnataka","Chitradurga","714.8"
"72","1976","5","Karnataka","Chitradurga","195.8"
"72","1977","5","Karnataka","Chitradurga","668.5"
"72","1978","5","Karnataka","Chitradurga","481.3"
"72","1979","5","Karnataka","Chitradurga","573.1"
"72","1980","5","Karnataka","Chitradurga","575.9"
"72","1981","5","Karnataka","Chitradurga","494.1"
"72","1982","5","Karnataka","Chitradurga","529.3"
"72","1983","5","Karnataka","Chitradurga","447.6"
"72","1984","5","Karnataka","Chitradurga","452.9"
"72","1985","5","Karnataka","Chitradurga","360.1"
"72","1986","5","Karnataka","Chitradurga","579.6"
"72","1987","5","Karnataka","Chitradurga","650.0"
"72","1988","5","Karnataka","Chitradurga","658.0"
"72","1989","5","Karnataka","Chitradurga","519.8"
"72","1990","5","Karnataka","Chitradurga","492.0"
"72","1991","5","Karnataka","Chitradurga","706.0"
"72","1992","5","Karnataka","Chitradurga","700.0"
"72","1993","5","Karnataka","Chitradurga","557.0"
"72","1994","5","Karnataka","Chitradurga","504.4"
"72","1995","5","Karnataka","Chitradurga","328.0"
"72","1996","5","Karnataka","Chitradurga","575.0"
"72","1997","5","Karnataka","Chitradurga","494.0"
"72","1998","5","Karnataka","Chitradurga","525.0"
"72","1999","5","Karnataka","Chitradurga","588.0"
"72","2000","5","Karnataka","Chitradurga","669.0"
"72","2001","5","Karnataka","Chitradurga","496.0"
"72","2002","5","Karnataka","Chitradurga","522.0"
"72","2003","5","Karnataka","Chitradurga","-1.0"
"72","2004","5","Karnataka","Chitradurga","619.0"
"72","2005","5","Karnataka","Chitradurga","902.0"
"72","2006","5","Karnataka","Chitradurga","541.0"
"72","2007","5","Karnataka","Chitradurga","700.0"
"72","2008","5","Karnataka","Chitradurga","474.0"
"72","2009","5","Karnataka","Chitradurga","757.1"
"72","2010","5","Karnataka","Chitradurga","891.0"
"72","2011","5","Karnataka","Chitradurga","363.0"
"72","2012","5","Karnataka","Chitradurga","575.6"
"72","2013","5","Karnataka","Chitradurga","583.8"
"72","2014","5","Karnataka","Chitradurga","856.3"
"72","2015","5","Karnataka","Chitradurga","690.2"
"73","1966","5","Karnataka","Bellary","622.3"
"73","1967","5","Karnataka","Bellary","494.7"
"73","1968","5","Karnataka","Bellary","668.7"
"73","1969","5","Karnataka","Bellary","662.1"
"73","1970","5","Karnataka","Bellary","624.9"
"73","1971","5","Karnataka","Bellary","473.8"
"73","1972","5","Karnataka","Bellary","414.5"
"73","1973","5","Karnataka","Bellary","742.1"
"73","1974","5","Karnataka","Bellary","709.1"
"73","1975","5","Karnataka","Bellary","909.0"
"73","1976","5","Karnataka","Bellary","334.2"
"73","1977","5","Karnataka","Bellary","656.0"
"73","1978","5","Karnataka","Bellary","682.9"
"73","1979","5","Karnataka","Bellary","549.4"
"73","1980","5","Karnataka","Bellary","485.0"
"73","1981","5","Karnataka","Bellary","768.2"
"73","1982","5","Karnataka","Bellary","581.2"
"73","1983","5","Karnataka","Bellary","616.7"
"73","1984","5","Karnataka","Bellary","478.6"
"73","1985","5","Karnataka","Bellary","369.1"
"73","1986","5","Karnataka","Bellary","578.8"
"73","1987","5","Karnataka","Bellary","655.7"
"73","1988","5","Karnataka","Bellary","617.8"
"73","1989","5","Karnataka","Bellary","471.6"
"73","1990","5","Karnataka","Bellary","644.0"
"73","1991","5","Karnataka","Bellary","637.0"
"73","1992","5","Karnataka","Bellary","613.0"
"73","1993","5","Karnataka","Bellary","704.0"
"73","1994","5","Karnataka","Bellary","437.5"
"73","1995","5","Karnataka","Bellary","415.0"
"73","1996","5","Karnataka","Bellary","661.0"
"73","1997","5","Karnataka","Bellary","362.0"
"73","1998","5","Karnataka","Bellary","612.0"
"73","1999","5","Karnataka","Bellary","500.0"
"73","2000","5","Karnataka","Bellary","543.0"
"73","2001","5","Karnataka","Bellary","552.0"
"73","2002","5","Karnataka","Bellary","398.0"
"73","2003","5","Karnataka","Bellary","-1.0"
"73","2004","5","Karnataka","Bellary","589.0"
"73","2005","5","Karnataka","Bellary","723.0"
"73","2006","5","Karnataka","Bellary","757.0"
"73","2007","5","Karnataka","Bellary","650.4"
"73","2008","5","Karnataka","Bellary","362.0"
"73","2009","5","Karnataka","Bellary","834.4"
"73","2010","5","Karnataka","Bellary","672.0"
"73","2011","5","Karnataka","Bellary","380.0"
"73","2012","5","Karnataka","Bellary","544.7"
"73","2013","5","Karnataka","Bellary","604.2"
"73","2014","5","Karnataka","Bellary","795.5"
"73","2015","5","Karnataka","Bellary","597.9"
"74","1966","5","Karnataka","Dharwad","931.4"
"74","1967","5","Karnataka","Dharwad","732.8"
"74","1968","5","Karnataka","Dharwad","744.4"
"74","1969","5","Karnataka","Dharwad","675.6"
"74","1970","5","Karnataka","Dharwad","694.7"
"74","1971","5","Karnataka","Dharwad","665.5"
"74","1972","5","Karnataka","Dharwad","696.4"
"74","1973","5","Karnataka","Dharwad","807.0"
"74","1974","5","Karnataka","Dharwad","953.3"
"74","1975","5","Karnataka","Dharwad","830.2"
"74","1976","5","Karnataka","Dharwad","613.0"
"74","1977","5","Karnataka","Dharwad","782.8"
"74","1978","5","Karnataka","Dharwad","807.0"
"74","1979","5","Karnataka","Dharwad","1215.9"
"74","1980","5","Karnataka","Dharwad","790.2"
"74","1981","5","Karnataka","Dharwad","735.9"
"74","1982","5","Karnataka","Dharwad","757.0"
"74","1983","5","Karnataka","Dharwad","738.0"
"74","1984","5","Karnataka","Dharwad","726.2"
"74","1985","5","Karnataka","Dharwad","610.7"
"74","1986","5","Karnataka","Dharwad","714.8"
