"Dist Code","Year","State Code","State Name","Dist Name","ANNUAL RAINFALL (Millimeters)"
"74","1987","5","Karnataka","Dharwad","687.5"
"74","1988","5","Karnataka","Dharwad","895.7"
"74","1989","5","Karnataka","Dharwad","578.7"
"74","1990","5","Karnataka","Dharwad","500.0"
"74","1991","5","Karnataka","Dharwad","901.6"
"74","1992","5","Karnataka","Dharwad","848.0"
"74","1993","5","Karnataka","Dharwad","802.3"
"74","1994","5","Karnataka","Dharwad","776.1"
"74","1995","5","Karnataka","Dharwad","537.0"
"74","1996","5","Karnataka","Dharwad","680.0"
"74","1997","5","Karnataka","Dharwad","712.0"
"74","1998","5","Karnataka","Dharwad","679.0"
"74","1999","5","Karnataka","Dharwad","664.0"
"74","2000","5","Karnataka","Dharwad","715.0"
"74","2001","5","Karnataka","Dharwad","414.0"
"74","2002","5","Karnataka","Dharwad","679.0"
"74","2003","5","Karnataka","Dharwad","-1.0"
"74","2004","5","Karnataka","Dharwad","636.0"
"74","2005","5","Karnataka","Dharwad","932.0"
"74","2006","5","Karnataka","Dharwad","713.0"
"74","2007","5","Karnataka","Dharwad","860.3"
"74","2008","5","Karnataka","Dharwad","534.0"
"74","2009","5","Karnataka","Dharwad","791.7"
"74","2010","5","Karnataka","Dharwad","873.0"
"74","2011","5","Karnataka","Dharwad","744.0"
"74","2012","5","Karnataka","Dharwad","474.1"
"74","2013","5","Karnataka","Dharwad","686.3"
"74","2014","5","Karnataka","Dharwad","909.6"
"74","2015","5","Karnataka","Dharwad","600.2"
"75","1966","5","Karnataka","Belgaum","1108.2"
"75","1967","5","Karnataka","Belgaum","792.7"
"75","1968","5","Karnataka","Belgaum","1065.7"
"75","1969","5","Karnataka","Belgaum","1085.6"
"75","1970","5","Karnataka","Belgaum","1083.9"
"75","1971","5","Karnataka","Belgaum","792.1"
"75","1972","5","Karnataka","Belgaum","890.4"
"75","1973","5","Karnataka","Belgaum","895.4"
"75","1974","5","Karnataka","Belgaum","973.2"
"75","1975","5","Karnataka","Belgaum","1177.6"
"75","1976","5","Karnataka","Belgaum","706.4"
"75","1977","5","Karnataka","Belgaum","1389.8"
"75","1978","5","Karnataka","Belgaum","1230.6"
"75","1979","5","Karnataka","Belgaum","1657.5"
"75","1980","5","Karnataka","Belgaum","1225.9"
"75","1981","5","Karnataka","Belgaum","1367.7"
"75","1982","5","Karnataka","Belgaum","1027.5"
"75","1983","5","Karnataka","Belgaum","1027.4"
"75","1984","5","Karnataka","Belgaum","870.7"
"75","1985","5","Karnataka","Belgaum","674.5"
"75","1986","5","Karnataka","Belgaum","843.3"
"75","1987","5","Karnataka","Belgaum","849.3"
"75","1988","5","Karnataka","Belgaum","1010.0"
"75","1989","5","Karnataka","Belgaum","913.7"
"75","1990","5","Karnataka","Belgaum","596.0"
"75","1991","5","Karnataka","Belgaum","989.0"
"75","1992","5","Karnataka","Belgaum","745.0"
"75","1993","5","Karnataka","Belgaum","907.0"
"75","1994","5","Karnataka","Belgaum","1004.8"
"75","1995","5","Karnataka","Belgaum","769.0"
"75","1996","5","Karnataka","Belgaum","998.0"
"75","1997","5","Karnataka","Belgaum","1073.0"
"75","1998","5","Karnataka","Belgaum","1001.0"
"75","1999","5","Karnataka","Belgaum","1103.0"
"75","2000","5","Karnataka","Belgaum","948.0"
"75","2001","5","Karnataka","Belgaum","749.0"
"75","2002","5","Karnataka","Belgaum","588.0"
"75","2003","5","Karnataka","Belgaum","-1.0"
"75","2004","5","Karnataka","Belgaum","742.0"
"75","2005","5","Karnataka","Belgaum","1031.0"
"75","2006","5","Karnataka","Belgaum","867.0"
"75","2007","5","Karnataka","Belgaum","944.9"
"75","2008","5","Karnataka","Belgaum","921.0"
"75","2009","5","Karnataka","Belgaum","1216.2"
"75","2010","5","Karnataka","Belgaum","1190.0"
"75","2011","5","Karnataka","Belgaum","1153.0"
"75","2012","5","Karnataka","Belgaum","561.0"
"75","2013","5","Karnataka","Belgaum","774.1"
"75","2014","5","Karnataka","Belgaum","976.8"
"75","2015","5","Karnataka","Belgaum","580.5"
"76","1966","5","Karnataka","Bijapur / Vijayapura","480.3"
"76","1967","5","Karnataka","Bijapur / Vijayapura","518.9"
"76","1968","5","Karnataka","Bijapur / Vijayapura","655.3"
"76","1969","5","Karnataka","Bijapur / Vijayapura","624.5"
"76","1970","5","Karnataka","Bijapur / Vijayapura","600.6"
"76","1971","5","Karnataka","Bijapur / Vijayapura","620.9"
"76","1972","5","Karnataka","Bijapur / Vijayapura","274.7"
"76","1973","5","Karnataka","Bijapur / Vijayapura","677.8"
"76","1974","5","Karnataka","Bijapur / Vijayapura","687.3"
"76","1975","5","Karnataka","Bijapur / Vijayapura","982.4"
"76","1976","5","Karnataka","Bijapur / Vijayapura","446.6"
"76","1977","5","Karnataka","Bijapur / Vijayapura","690.2"
"76","1978","5","Karnataka","Bijapur / Vijayapura","821.9"
"76","1979","5","Karnataka","Bijapur / Vijayapura","812.7"
"76","1980","5","Karnataka","Bijapur / Vijayapura","520.5"
"76","1981","5","Karnataka","Bijapur / Vijayapura","792.6"
"76","1982","5","Karnataka","Bijapur / Vijayapura","458.9"
"76","1983","5","Karnataka","Bijapur / Vijayapura","509.8"
"76","1984","5","Karnataka","Bijapur / Vijayapura","493.4"
"76","1985","5","Karnataka","Bijapur / Vijayapura","383.0"
"76","1986","5","Karnataka","Bijapur / Vijayapura","415.2"
"76","1987","5","Karnataka","Bijapur / Vijayapura","665.7"
"76","1988","5","Karnataka","Bijapur / Vijayapura","633.5"
"76","1989","5","Karnataka","Bijapur / Vijayapura","687.3"
"76","1990","5","Karnataka","Bijapur / Vijayapura","490.0"
"76","1991","5","Karnataka","Bijapur / Vijayapura","645.0"
"76","1992","5","Karnataka","Bijapur / Vijayapura","492.0"
"76","1993","5","Karnataka","Bijapur / Vijayapura","723.8"
"76","1994","5","Karnataka","Bijapur / Vijayapura","512.8"
"76","1995","5","Karnataka","Bijapur / Vijayapura","558.0"
"76","1996","5","Karnataka","Bijapur / Vijayapura","699.0"
"76","1997","5","Karnataka","Bijapur / Vijayapura","455.0"
"76","1998","5","Karnataka","Bijapur / Vijayapura","813.0"
"76","1999","5","Karnataka","Bijapur / Vijayapura","463.0"
"76","2000","5","Karnataka","Bijapur / Vijayapura","449.0"
"76","2001","5","Karnataka","Bijapur / Vijayapura","462.0"
"76","2002","5","Karnataka","Bijapur / Vijayapura","482.0"
"76","2003","5","Karnataka","Bijapur / Vijayapura","-1.0"
"76","2004","5","Karnataka","Bijapur / Vijayapura","435.9"
"76","2005","5","Karnataka","Bijapur / Vijayapura","616.0"
"76","2006","5","Karnataka","Bijapur / Vijayapura","591.0"
"76","2007","5","Karnataka","Bijapur / Vijayapura","626.0"
"76","2008","5","Karnataka","Bijapur / Vijayapura","360.0"
"76","2009","5","Karnataka","Bijapur / Vijayapura","917.1"
"76","2010","5","Karnataka","Bijapur / Vijayapura","588.0"
"76","2011","5","Karnataka","Bijapur / Vijayapura","356.0"
"76","2012","5","Karnataka","Bijapur / Vijayapura","427.9"
"76","2013","5","Karnataka","Bijapur / Vijayapura","612.7"
"76","2014","5","Karnataka","Bijapur / Vijayapura","596.3"
"76","2015","5","Karnataka","Bijapur / Vijayapura","456.1"
"77","1966","5","Karnataka","Bidar","782.9"
"77","1967","5","Karnataka","Bidar","931.4"
"77","1968","5","Karnataka","Bidar","820.1"
"77","1969","5","Karnataka","Bidar","812.7"
"77","1970","5","Karnataka","Bidar","1050.9"
"77","1971","5","Karnataka","Bidar","703.5"
"77","1972","5","Karnataka","Bidar","447.0"
"77","1973","5","Karnataka","Bidar","837.7"
"77","1974","5","Karnataka","Bidar","809.4"
"77","1975","5","Karnataka","Bidar","1121.2"
"77","1976","5","Karnataka","Bidar","722.2"
"77","1977","5","Karnataka","Bidar","605.4"
"77","1978","5","Karnataka","Bidar","979.3"
"77","1979","5","Karnataka","Bidar","839.9"
"77","1980","5","Karnataka","Bidar","639.4"
"77","1981","5","Karnataka","Bidar","852.5"
"77","1982","5","Karnataka","Bidar","678.6"
"77","1983","5","Karnataka","Bidar","1128.2"
"77","1984","5","Karnataka","Bidar","638.7"
"77","1985","5","Karnataka","Bidar","676.8"
"77","1986","5","Karnataka","Bidar","682.6"
"77","1987","5","Karnataka","Bidar","864.6"
"77","1988","5","Karnataka","Bidar","1154.6"
"77","1989","5","Karnataka","Bidar","996.0"
"77","1990","5","Karnataka","Bidar","1181.0"
"77","1991","5","Karnataka","Bidar","624.0"
"77","1992","5","Karnataka","Bidar","734.0"
"77","1993","5","Karnataka","Bidar","712.3"
"77","1994","5","Karnataka","Bidar","550.4"
"77","1995","5","Karnataka","Bidar","986.0"
"77","1996","5","Karnataka","Bidar","940.0"
"77","1997","5","Karnataka","Bidar","730.0"
"77","1998","5","Karnataka","Bidar","1043.0"
"77","1999","5","Karnataka","Bidar","811.0"
"77","2000","5","Karnataka","Bidar","814.0"
"77","2001","5","Karnataka","Bidar","787.0"
"77","2002","5","Karnataka","Bidar","754.0"
"77","2003","5","Karnataka","Bidar","-1.0"
"77","2004","5","Karnataka","Bidar","766.0"
"77","2005","5","Karnataka","Bidar","1003.0"
"77","2006","5","Karnataka","Bidar","775.0"
"77","2007","5","Karnataka","Bidar","798.1"
"77","2008","5","Karnataka","Bidar","760.0"
"77","2009","5","Karnataka","Bidar","615.4"
"77","2010","5","Karnataka","Bidar","1040.0"
"77","2011","5","Karnataka","Bidar","719.0"
"77","2012","5","Karnataka","Bidar","762.5"
"77","2013","5","Karnataka","Bidar","988.8"
"77","2014","5","Karnataka","Bidar","643.1"
"77","2015","5","Karnataka","Bidar","659.6"
"78","1966","5","Karnataka","Raichur","543.9"
"78","1967","5","Karnataka","Raichur","433.5"
"78","1968","5","Karnataka","Raichur","537.4"
"78","1969","5","Karnataka","Raichur","544.7"
"78","1970","5","Karnataka","Raichur","667.9"
"78","1971","5","Karnataka","Raichur","464.3"
"78","1972","5","Karnataka","Raichur","411.4"
"78","1973","5","Karnataka","Raichur","670.5"
"78","1974","5","Karnataka","Raichur","830.1"
"78","1975","5","Karnataka","Raichur","1374.8"
"78","1976","5","Karnataka","Raichur","497.8"
"78","1977","5","Karnataka","Raichur","708.0"
"78","1978","5","Karnataka","Raichur","889.2"
"78","1979","5","Karnataka","Raichur","695.2"
"78","1980","5","Karnataka","Raichur","502.3"
"78","1981","5","Karnataka","Raichur","836.1"
"78","1982","5","Karnataka","Raichur","770.2"
"78","1983","5","Karnataka","Raichur","797.4"
"78","1984","5","Karnataka","Raichur","516.0"
"78","1985","5","Karnataka","Raichur","560.7"
"78","1986","5","Karnataka","Raichur","625.0"
"78","1987","5","Karnataka","Raichur","839.7"
"78","1988","5","Karnataka","Raichur","707.1"
"78","1989","5","Karnataka","Raichur","517.1"
"78","1990","5","Karnataka","Raichur","643.0"
"78","1991","5","Karnataka","Raichur","623.0"
"78","1992","5","Karnataka","Raichur","669.0"
"78","1993","5","Karnataka","Raichur","766.2"
"78","1994","5","Karnataka","Raichur","478.9"
"78","1995","5","Karnataka","Raichur","581.0"
"78","1996","5","Karnataka","Raichur","733.0"
"78","1997","5","Karnataka","Raichur","391.0"
"78","1998","5","Karnataka","Raichur","837.0"
"78","1999","5","Karnataka","Raichur","493.0"
"78","2000","5","Karnataka","Raichur","635.0"
"78","2001","5","Karnataka","Raichur","610.0"
"78","2002","5","Karnataka","Raichur","580.0"
"78","2003","5","Karnataka","Raichur","-1.0"
"78","2004","5","Karnataka","Raichur","573.0"
"78","2005","5","Karnataka","Raichur","827.0"
"78","2006","5","Karnataka","Raichur","563.0"
"78","2007","5","Karnataka","Raichur","707.8"
"78","2008","5","Karnataka","Raichur","348.0"
"78","2009","5","Karnataka","Raichur","1178.6"
"78","2010","5","Karnataka","Raichur","653.0"
"78","2011","5","Karnataka","Raichur","358.0"
"78","2012","5","Karnataka","Raichur","411.9"
"78","2013","5","Karnataka","Raichur","757.1"
"78","2014","5","Karnataka","Raichur","651.5"
"78","2015","5","Karnataka","Raichur","568.2"
"79","1966","5","Karnataka","Gulbarga / Kalaburagi","682.7"
"79","1967","5","Karnataka","Gulbarga / Kalaburagi","710.2"
"79","1968","5","Karnataka","Gulbarga / Kalaburagi","688.2"
"79","1969","5","Karnataka","Gulbarga / Kalaburagi","710.9"
"79","1970","5","Karnataka","Gulbarga / Kalaburagi","804.3"
"79","1971","5","Karnataka","Gulbarga / Kalaburagi","489.9"
"79","1972","5","Karnataka","Gulbarga / Kalaburagi","323.8"
"79","1973","5","Karnataka","Gulbarga / Kalaburagi","856.4"
"79","1974","5","Karnataka","Gulbarga / Kalaburagi","776.8"
"79","1975","5","Karnataka","Gulbarga / Kalaburagi","1273.7"
"79","1976","5","Karnataka","Gulbarga / Kalaburagi","640.7"
"79","1977","5","Karnataka","Gulbarga / Kalaburagi","930.9"
"79","1978","5","Karnataka","Gulbarga / Kalaburagi","857.7"
"79","1979","5","Karnataka","Gulbarga / Kalaburagi","842.1"
"79","1980","5","Karnataka","Gulbarga / Kalaburagi","512.2"
"79","1981","5","Karnataka","Gulbarga / Kalaburagi","883.8"
"79","1982","5","Karnataka","Gulbarga / Kalaburagi","638.7"
"79","1983","5","Karnataka","Gulbarga / Kalaburagi","929.8"
"79","1984","5","Karnataka","Gulbarga / Kalaburagi","642.6"
"79","1985","5","Karnataka","Gulbarga / Kalaburagi","552.8"
"79","1986","5","Karnataka","Gulbarga / Kalaburagi","564.3"
"79","1987","5","Karnataka","Gulbarga / Kalaburagi","779.7"
"79","1988","5","Karnataka","Gulbarga / Kalaburagi","902.1"
"79","1989","5","Karnataka","Gulbarga / Kalaburagi","745.3"
"79","1990","5","Karnataka","Gulbarga / Kalaburagi","982.0"
"79","1991","5","Karnataka","Gulbarga / Kalaburagi","636.3"
"79","1992","5","Karnataka","Gulbarga / Kalaburagi","660.0"
"79","1993","5","Karnataka","Gulbarga / Kalaburagi","641.9"
"79","1994","5","Karnataka","Gulbarga / Kalaburagi","554.1"
"79","1995","5","Karnataka","Gulbarga / Kalaburagi","756.0"
"79","1996","5","Karnataka","Gulbarga / Kalaburagi","808.0"
"79","1997","5","Karnataka","Gulbarga / Kalaburagi","533.0"
"79","1998","5","Karnataka","Gulbarga / Kalaburagi","952.0"
"79","1999","5","Karnataka","Gulbarga / Kalaburagi","548.0"
"79","2000","5","Karnataka","Gulbarga / Kalaburagi","740.0"
"79","2001","5","Karnataka","Gulbarga / Kalaburagi","615.0"
"79","2002","5","Karnataka","Gulbarga / Kalaburagi","532.0"
"79","2003","5","Karnataka","Gulbarga / Kalaburagi","-1.0"
"79","2004","5","Karnataka","Gulbarga / Kalaburagi","626.0"
"79","2005","5","Karnataka","Gulbarga / Kalaburagi","877.0"
"79","2006","5","Karnataka","Gulbarga / Kalaburagi","593.0"
"79","2007","5","Karnataka","Gulbarga / Kalaburagi","764.2"
"79","2008","5","Karnataka","Gulbarga / Kalaburagi","535.0"
"79","2009","5","Karnataka","Gulbarga / Kalaburagi","861.6"
"79","2010","5","Karnataka","Gulbarga / Kalaburagi","881.0"
"79","2011","5","Karnataka","Gulbarga / Kalaburagi","593.0"
"79","2012","5","Karnataka","Gulbarga / Kalaburagi","667.7"
"79","2013","5","Karnataka","Gulbarga / Kalaburagi","838.9"
"79","2014","5","Karnataka","Gulbarga / Kalaburagi","735.6"
"79","2015","5","Karnataka","Gulbarga / Kalaburagi","595.3"
"80","1966","5","Karnataka","Dakshina Kannada","3231.1"
"80","1967","5","Karnataka","Dakshina Kannada","3830.2"
"80","1968","5","Karnataka","Dakshina Kannada","4472.7"
"80","1969","5","Karnataka","Dakshina Kannada","4070.1"
"80","1970","5","Karnataka","Dakshina Kannada","4876.2"
"80","1971","5","Karnataka","Dakshina Kannada","4356.9"
"80","1972","5","Karnataka","Dakshina Kannada","3697.9"
"80","1973","5","Karnataka","Dakshina Kannada","3789.0"
"80","1974","5","Karnataka","Dakshina Kannada","4186.1"
"80","1975","5","Karnataka","Dakshina Kannada","5289.0"
"80","1976","5","Karnataka","Dakshina Kannada","3508.1"
"80","1977","5","Karnataka","Dakshina Kannada","4330.5"
"80","1978","5","Karnataka","Dakshina Kannada","5023.3"
"80","1979","5","Karnataka","Dakshina Kannada","3317.4"
"80","1980","5","Karnataka","Dakshina Kannada","4655.7"
"80","1981","5","Karnataka","Dakshina Kannada","4288.2"
"80","1982","5","Karnataka","Dakshina Kannada","4178.3"
"80","1983","5","Karnataka","Dakshina Kannada","4036.8"
"80","1984","5","Karnataka","Dakshina Kannada","3659.7"
"80","1985","5","Karnataka","Dakshina Kannada","3420.7"
"80","1986","5","Karnataka","Dakshina Kannada","3463.5"
"80","1987","5","Karnataka","Dakshina Kannada","2828.1"
"80","1988","5","Karnataka","Dakshina Kannada","3603.4"
"80","1989","5","Karnataka","Dakshina Kannada","3959.3"
"80","1990","5","Karnataka","Dakshina Kannada","4296.0"
"80","1991","5","Karnataka","Dakshina Kannada","4022.0"
"80","1992","5","Karnataka","Dakshina Kannada","4233.0"
"80","1993","5","Karnataka","Dakshina Kannada","3711.5"
"80","1994","5","Karnataka","Dakshina Kannada","5051.0"
"80","1995","5","Karnataka","Dakshina Kannada","4263.0"
"80","1996","5","Karnataka","Dakshina Kannada","3966.0"
"80","1997","5","Karnataka","Dakshina Kannada","4944.0"
"80","1998","5","Karnataka","Dakshina Kannada","4620.0"
"80","1999","5","Karnataka","Dakshina Kannada","4259.0"
"80","2000","5","Karnataka","Dakshina Kannada","3540.0"
"80","2001","5","Karnataka","Dakshina Kannada","3889.0"
"80","2002","5","Karnataka","Dakshina Kannada","3132.0"
"80","2003","5","Karnataka","Dakshina Kannada","-1.0"
"80","2004","5","Karnataka","Dakshina Kannada","3403.0"
"80","2005","5","Karnataka","Dakshina Kannada","3830.0"
"80","2006","5","Karnataka","Dakshina Kannada","4034.0"
"80","2007","5","Karnataka","Dakshina Kannada","4076.0"
"80","2008","5","Karnataka","Dakshina Kannada","3190.0"
"80","2009","5","Karnataka","Dakshina Kannada","3815.9"
"80","2010","5","Karnataka","Dakshina Kannada","4471.0"
"80","2011","5","Karnataka","Dakshina Kannada","4293.0"
"80","2012","5","Karnataka","Dakshina Kannada","3374.8"
"80","2013","5","Karnataka","Dakshina Kannada","4284.6"
"80","2014","5","Karnataka","Dakshina Kannada","3704.1"
"80","2015","5","Karnataka","Dakshina Kannada","3289.3"
"81","1966","5","Karnataka","Uttara Kannada","2842.1"
"81","1967","5","Karnataka","Uttara Kannada","2647.8"
"81","1968","5","Karnataka","Uttara Kannada","2649.2"
"81","1969","5","Karnataka","Uttara Kannada","2786.6"
"81","1970","5","Karnataka","Uttara Kannada","3298.3"
"81","1971","5","Karnataka","Uttara Kannada","2362.7"
"81","1972","5","Karnataka","Uttara Kannada","2246.9"
"81","1973","5","Karnataka","Uttara Kannada","2575.2"
"81","1974","5","Karnataka","Uttara Kannada","2816.9"
"81","1975","5","Karnataka","Uttara Kannada","3572.3"
"81","1976","5","Karnataka","Uttara Kannada","2476.7"
"81","1977","5","Karnataka","Uttara Kannada","2923.1"
"81","1978","5","Karnataka","Uttara Kannada","3193.8"
"81","1979","5","Karnataka","Uttara Kannada","2466.2"
"81","1980","5","Karnataka","Uttara Kannada","3134.2"
"81","1981","5","Karnataka","Uttara Kannada","3198.2"
"81","1982","5","Karnataka","Uttara Kannada","3774.7"
"81","1983","5","Karnataka","Uttara Kannada","3552.4"
"81","1984","5","Karnataka","Uttara Kannada","2957.0"
"81","1985","5","Karnataka","Uttara Kannada","2583.0"
"81","1986","5","Karnataka","Uttara Kannada","2316.8"
"81","1987","5","Karnataka","Uttara Kannada","2339.6"
"81","1988","5","Karnataka","Uttara Kannada","3126.1"
"81","1989","5","Karnataka","Uttara Kannada","2587.9"
"81","1990","5","Karnataka","Uttara Kannada","3277.0"
"81","1991","5","Karnataka","Uttara Kannada","2765.0"
"81","1992","5","Karnataka","Uttara Kannada","2869.0"
"81","1993","5","Karnataka","Uttara Kannada","2545.1"
"81","1994","5","Karnataka","Uttara Kannada","3093.7"
"81","1995","5","Karnataka","Uttara Kannada","2485.0"
"81","1996","5","Karnataka","Uttara Kannada","2516.0"
"81","1997","5","Karnataka","Uttara Kannada","3195.0"
"81","1998","5","Karnataka","Uttara Kannada","2629.0"
"81","1999","5","Karnataka","Uttara Kannada","3117.0"
"81","2000","5","Karnataka","Uttara Kannada","2812.0"
"81","2001","5","Karnataka","Uttara Kannada","2112.0"
"81","2002","5","Karnataka","Uttara Kannada","2301.0"
"81","2003","5","Karnataka","Uttara Kannada","-1.0"
"81","2004","5","Karnataka","Uttara Kannada","2536.0"
"81","2005","5","Karnataka","Uttara Kannada","3057.0"
"81","2006","5","Karnataka","Uttara Kannada","3240.0"
"81","2007","5","Karnataka","Uttara Kannada","3491.5"
"81","2008","5","Karnataka","Uttara Kannada","2574.0"
"81","2009","5","Karnataka","Uttara Kannada","3103.7"
"81","2010","5","Karnataka","Uttara Kannada","2879.0"
"81","2011","5","Karnataka","Uttara Kannada","3237.0"
"81","2012","5","Karnataka","Uttara Kannada","3034.9"
"81","2013","5","Karnataka","Uttara Kannada","3649.2"
"81","2014","5","Karnataka","Uttara Kannada","3289.8"
"81","2015","5","Karnataka","Uttara Kannada","2135.7"
"82","1966","5","Karnataka","Kodagu / Coorg","2229.2"
"82","1967","5","Karnataka","Kodagu / Coorg","2822.4"
"82","1968","5","Karnataka","Kodagu / Coorg","2386.8"
"82","1969","5","Karnataka","Kodagu / Coorg","2678.2"
"82","1970","5","Karnataka","Kodagu / Coorg","2930.3"
"82","1971","5","Karnataka","Kodagu / Coorg","2628.3"
"82","1972","5","Karnataka","Kodagu / Coorg","2360.9"
"82","1973","5","Karnataka","Kodagu / Coorg","2734.5"
"82","1974","5","Karnataka","Kodagu / Coorg","2737.4"
"82","1975","5","Karnataka","Kodagu / Coorg","3285.3"
"82","1976","5","Karnataka","Kodagu / Coorg","2001.3"
"82","1977","5","Karnataka","Kodagu / Coorg","3239.7"
"82","1978","5","Karnataka","Kodagu / Coorg","3022.8"
"82","1979","5","Karnataka","Kodagu / Coorg","2742.4"
"82","1980","5","Karnataka","Kodagu / Coorg","3031.0"
"82","1981","5","Karnataka","Kodagu / Coorg","2976.5"
"82","1982","5","Karnataka","Kodagu / Coorg","2072.5"
"82","1983","5","Karnataka","Kodagu / Coorg","2435.6"
"82","1984","5","Karnataka","Kodagu / Coorg","2906.9"
"82","1985","5","Karnataka","Kodagu / Coorg","2158.4"
"82","1986","5","Karnataka","Kodagu / Coorg","2382.0"
"82","1987","5","Karnataka","Kodagu / Coorg","1728.7"
"82","1988","5","Karnataka","Kodagu / Coorg","2232.6"
"82","1989","5","Karnataka","Kodagu / Coorg","2576.6"
"82","1990","5","Karnataka","Kodagu / Coorg","2367.0"
"82","1991","5","Karnataka","Kodagu / Coorg","2628.0"
"82","1992","5","Karnataka","Kodagu / Coorg","2942.0"
"82","1993","5","Karnataka","Kodagu / Coorg","2262.7"
"82","1994","5","Karnataka","Kodagu / Coorg","3269.3"
"82","1995","5","Karnataka","Kodagu / Coorg","2686.0"
"82","1996","5","Karnataka","Kodagu / Coorg","2997.0"
"82","1997","5","Karnataka","Kodagu / Coorg","3358.0"
"82","1998","5","Karnataka","Kodagu / Coorg","2826.0"
"82","1999","5","Karnataka","Kodagu / Coorg","2939.0"
"82","2000","5","Karnataka","Kodagu / Coorg","2835.0"
"82","2001","5","Karnataka","Kodagu / Coorg","2557.0"
"82","2002","5","Karnataka","Kodagu / Coorg","2118.0"
"82","2003","5","Karnataka","Kodagu / Coorg","1928.0"
"82","2004","5","Karnataka","Kodagu / Coorg","2787.0"
"82","2005","5","Karnataka","Kodagu / Coorg","3327.0"
"82","2006","5","Karnataka","Kodagu / Coorg","2932.0"
"82","2007","5","Karnataka","Kodagu / Coorg","3760.1"
"82","2008","5","Karnataka","Kodagu / Coorg","2116.0"
"82","2009","5","Karnataka","Kodagu / Coorg","2500.9"
"82","2010","5","Karnataka","Kodagu / Coorg","2647.0"
"82","2011","5","Karnataka","Kodagu / Coorg","3077.0"
"82","2012","5","Karnataka","Kodagu / Coorg","1807.7"
"82","2013","5","Karnataka","Kodagu / Coorg","3031.3"
"82","2014","5","Karnataka","Kodagu / Coorg","2630.0"
"82","2015","5","Karnataka","Kodagu / Coorg","2486.6"