"Dist Code","Year","State Code","State Name","Dist Name","CANALS AREA (1000 ha)","TANKS AREA (1000 ha)","TUBE WELLS AREA (1000 ha)","OTHER WELLS AREA (1000 ha)","TOTAL WELLS AREA (1000 ha)","OTHER SOURCES AREA (1000 ha)","NET AREA (1000 ha)","GROSS AREA (1000 ha)"
"71","2008","5","Karnataka","Chickmagalur","4.19","9.97","9.7","0.58","10.28","8.64","33.08","37.33"
"71","2009","5","Karnataka","Chickmagalur","4.47","10.43","10.71","0.63","11.34","11.8","38.05","42.44"
"71","2010","5","Karnataka","Chickmagalur","4.67","10.82","10.98","0.64","11.62","12.14","39.24","43.67"
"71","2011","5","Karnataka","Chickmagalur","6.45","11.38","13.11","0.0","13.11","12.41","43.34","48.05"
"71","2012","5","Karnataka","Chickmagalur","5.73","7.13","22.84","0.13","22.97","14.66","50.48","55.98"
"71","2013","5","Karnataka","Chickmagalur","5.58","6.98","23.35","0.22","23.57","15.87","52.01","59.54"
"71","2014","5","Karnataka","Chickmagalur","6.6","7.14","26.0","0.18","26.18","13.99","53.91","62.11"
"71","2015","5","Karnataka","Chickmagalur","6.21","6.38","26.17","0.17","26.35","13.73","52.67","64.39"
"71","2016","5","Karnataka","Chickmagalur","4.82","5.76","30.25","0.16","30.41","16.54","57.53","66.4"
"71","2017","5","Karnataka","Chickmagalur","4.98","3.95","32.52","0.15","32.67","14.68","56.28","57.13"
"72","1966","5","Karnataka","Chitradurga","20.1","10.4","0.0","15.17","15.17","1.9","47.6","90.3"
"72","1967","5","Karnataka","Chitradurga","33.3","16.9","0.0","14.29","14.29","1.4","65.9","81.6"
"72","1968","5","Karnataka","Chitradurga","37.6","13.1","0.0","12.5","12.5","4.1","67.3","88.2"
"72","1969","5","Karnataka","Chitradurga","42.0","17.9","0.0","11.93","11.93","0.5","72.3","94.6"
"72","1970","5","Karnataka","Chitradurga","45.2","17.4","0.0","20.15","20.15","0.5","83.4","118.8"
"72","1971","5","Karnataka","Chitradurga","45.3","18.4","0.0","20.7","20.7","0.4","84.9","118.8"
"72","1972","5","Karnataka","Chitradurga","41.2","18.3","0.0","15.7","15.7","0.7","75.9","95.6"
"72","1973","5","Karnataka","Chitradurga","38.0","17.1","0.0","16.64","16.64","0.7","72.5","100.0"
"72","1974","5","Karnataka","Chitradurga","34.9","20.6","0.0","17.1","17.1","1.6","73.5","86.8"
"72","1975","5","Karnataka","Chitradurga","38.0","23.1","0.0","14.48","14.48","0.7","76.3","110.1"
"72","1976","5","Karnataka","Chitradurga","43.4","8.7","0.0","12.07","12.07","0.9","65.0","88.4"
"72","1977","5","Karnataka","Chitradurga","60.5","14.8","0.0","18.15","18.15","1.3","94.7","118.7"
"72","1978","5","Karnataka","Chitradurga","53.0","16.0","0.0","14.16","14.16","0.2","83.4","104.8"
"72","1979","5","Karnataka","Chitradurga","55.0","16.0","0.0","13.15","13.15","2.0","86.0","125.0"
"72","1980","5","Karnataka","Chitradurga","55.4","15.4","0.0","14.9","14.9","1.8","87.0","118.0"
"72","1981","5","Karnataka","Chitradurga","52.0","12.7","0.1","18.33","18.43","2.0","85.0","125.0"
"72","1982","5","Karnataka","Chitradurga","51.8","10.7","4.27","23.09","27.36","1.2","91.0","150.0"
"72","1983","5","Karnataka","Chitradurga","55.9","10.3","2.24","27.26","29.5","2.8","98.6","132.7"
"72","1984","5","Karnataka","Chitradurga","51.8","10.7","0.92","23.2","24.12","2.7","89.3","131.7"
"72","1985","5","Karnataka","Chitradurga","66.7","7.8","10.27","21.28","31.55","5.5","111.5","146.1"
"72","1986","5","Karnataka","Chitradurga","67.3","8.8","14.8","24.75","39.55","7.4","123.0","172.0"
"72","1987","5","Karnataka","Chitradurga","67.2","11.3","19.64","26.38","46.02","5.3","129.7","160.7"
"72","1988","5","Karnataka","Chitradurga","68.6","17.8","27.66","25.11","52.77","0.0","139.9","179.2"
"72","1989","5","Karnataka","Chitradurga","59.2","7.0","24.52","24.49","49.01","0.0","115.6","166.2"
"72","1990","5","Karnataka","Chitradurga","64.47","6.59","20.56","34.77","55.33","3.61","129.99","167.78"
"72","1991","5","Karnataka","Chitradurga","47.19","6.35","26.66","37.55","64.21","2.18","119.93","145.37"
"72","1992","5","Karnataka","Chitradurga","61.86","6.64","29.84","20.8","50.64","5.77","124.91","185.03"
"72","1993","5","Karnataka","Chitradurga","57.84","7.25","38.44","19.17","57.61","6.02","128.72","193.49"
"72","1994","5","Karnataka","Chitradurga","53.53","3.33","43.98","10.62","54.6","4.83","116.28","177.66"
"72","1995","5","Karnataka","Chitradurga","53.46","1.4","46.03","11.43","57.45","0.1","112.41","167.61"
"72","1996","5","Karnataka","Chitradurga","50.03","3.32","51.6","13.8","65.4","0.0","118.74","172.49"
"72","1997","5","Karnataka","Chitradurga","50.5","9.62","31.5","101.51","133.01","0.0","193.13","223.46"
"72","1998","5","Karnataka","Chitradurga","76.97","5.64","80.67","6.97","87.64","12.75","183.0","274.41"
"72","1999","5","Karnataka","Chitradurga","82.85","8.35","89.94","6.7","96.63","9.44","197.27","280.33"
"72","2000","5","Karnataka","Chitradurga","85.9","10.7","91.9","6.5","98.4","9.1","204.1","283.2"
"72","2001","5","Karnataka","Chitradurga","90.87","8.67","96.89","6.44","103.34","8.65","211.83","282.09"
"72","2002","5","Karnataka","Chitradurga","86.14","6.9","110.87","2.56","113.42","9.45","216.09","260.54"
"72","2003","5","Karnataka","Chitradurga","73.17","0.94","109.2","2.1","111.3","7.64","193.72","227.5"
"72","2004","5","Karnataka","Chitradurga","72.85","2.15","117.97","1.48","119.46","13.79","208.24","276.25"
"72","2005","5","Karnataka","Chitradurga","88.12","2.37","123.42","0.53","123.95","8.55","222.98","307.27"
"72","2006","5","Karnataka","Chitradurga","66.47","1.91","143.23","0.95","144.18","16.78","229.91","317.79"
"72","2007","5","Karnataka","Chitradurga","56.74","2.33","159.02","0.69","159.71","18.44","237.37","271.71"
"72","2008","5","Karnataka","Chitradurga","63.17","2.17","157.68","0.43","158.11","15.9","239.34","314.14"
"72","2009","5","Karnataka","Chitradurga","70.28","2.49","180.91","0.18","181.1","15.4","269.28","344.11"
"72","2010","5","Karnataka","Chitradurga","70.91","1.95","178.88","0.79","179.67","12.5","265.04","357.17"
"72","2011","5","Karnataka","Chitradurga","77.48","1.48","164.9","0.0","164.9","13.51","257.36","351.43"
"72","2012","5","Karnataka","Chitradurga","90.15","1.47","173.17","0.27","173.44","12.92","277.96","337.39"
"72","2013","5","Karnataka","Chitradurga","91.84","1.39","159.36","0.91","160.27","10.31","263.81","328.33"
"72","2014","5","Karnataka","Chitradurga","95.94","2.34","173.13","1.08","174.21","12.35","284.84","354.69"
"72","2015","5","Karnataka","Chitradurga","86.61","1.53","170.87","0.86","171.73","8.46","268.34","317.59"
"72","2016","5","Karnataka","Chitradurga","70.28","0.91","180.94","0.0","180.94","8.11","260.24","289.87"
"72","2017","5","Karnataka","Chitradurga","37.75","1.11","209.83","0.0","209.83","6.64","255.32","298.68"
"73","1966","5","Karnataka","Bellary","32.7","6.4","0.0","5.25","5.25","0.2","44.5","47.5"
"73","1967","5","Karnataka","Bellary","34.1","7.2","0.0","5.66","5.66","0.1","47.1","51.1"
"73","1968","5","Karnataka","Bellary","36.1","8.4","0.0","6.0","6.0","0.9","51.5","58.9"
"73","1969","5","Karnataka","Bellary","30.1","6.5","0.0","7.09","7.09","0.9","43.8","59.9"
"73","1970","5","Karnataka","Bellary","32.8","5.8","0.0","7.54","7.54","1.5","47.9","66.3"
"73","1971","5","Karnataka","Bellary","39.3","5.8","0.0","13.43","13.43","1.4","59.9","82.9"
"73","1972","5","Karnataka","Bellary","39.3","4.9","0.0","7.22","7.22","1.5","52.8","69.7"
"73","1973","5","Karnataka","Bellary","41.3","4.9","0.0","7.22","7.22","1.5","54.8","70.7"
"73","1974","5","Karnataka","Bellary","57.9","7.4","0.0","8.28","8.28","2.5","76.4","76.4"
"73","1975","5","Karnataka","Bellary","70.0","6.7","0.0","9.14","9.14","1.7","87.5","122.6"
"73","1976","5","Karnataka","Bellary","75.3","2.8","0.01","8.74","8.75","2.0","89.0","108.9"
"73","1977","5","Karnataka","Bellary","75.5","4.8","0.0","12.27","12.27","0.6","93.2","122.5"
"73","1978","5","Karnataka","Bellary","80.3","6.1","0.01","9.41","9.42","0.2","96.1","127.2"
"73","1979","5","Karnataka","Bellary","82.0","6.0","0.03","7.64","7.67","4.0","100.0","135.0"
"73","1980","5","Karnataka","Bellary","81.8","6.3","0.02","6.91","6.93","6.5","102.0","136.0"
"73","1981","5","Karnataka","Bellary","85.3","6.8","0.02","9.79","9.81","7.0","109.0","146.0"
"73","1982","5","Karnataka","Bellary","106.4","6.9","1.37","17.21","18.58","7.8","140.1","177.0"
"73","1983","5","Karnataka","Bellary","103.5","5.6","0.04","15.62","15.66","9.6","134.4","177.3"
"73","1984","5","Karnataka","Bellary","90.3","4.9","0.02","12.85","12.87","8.0","116.1","156.7"
"73","1985","5","Karnataka","Bellary","97.0","2.3","1.9","20.83","22.73","13.6","135.6","180.4"
"73","1986","5","Karnataka","Bellary","99.8","4.0","3.26","24.55","27.81","15.7","147.3","193.8"
"73","1987","5","Karnataka","Bellary","111.2","5.6","5.32","22.89","28.21","11.4","156.3","205.9"
"73","1988","5","Karnataka","Bellary","114.5","5.5","9.34","24.81","34.15","15.2","170.3","226.0"
"73","1989","5","Karnataka","Bellary","106.5","5.2","9.43","24.92","34.35","13.6","160.4","209.8"
"73","1990","5","Karnataka","Bellary","98.2","7.4","13.69","27.39","41.08","14.5","161.3","225.5"
"73","1991","5","Karnataka","Bellary","105.8","6.6","14.84","26.27","41.11","14.5","167.9","234.0"
"73","1992","5","Karnataka","Bellary","115.4","4.9","19.02","26.25","45.27","15.9","181.4","241.4"
"73","1993","5","Karnataka","Bellary","110.7","6.1","24.58","20.29","44.87","15.6","177.4","241.9"
"73","1994","5","Karnataka","Bellary","108.5","5.9","32.01","13.99","46.0","17.5","177.9","241.4"
"73","1995","5","Karnataka","Bellary","105.08","3.68","36.49","30.19","66.67","3.62","179.05","235.24"
"73","1996","5","Karnataka","Bellary","105.88","3.5","32.61","29.98","62.59","3.82","175.8","247.09"
"73","1997","5","Karnataka","Bellary","98.69","3.1","35.34","12.73","48.07","15.33","165.5","235.94"
"73","1998","5","Karnataka","Bellary","98.47","2.7","26.85","11.74","38.59","12.04","151.8","236.15"
"73","1999","5","Karnataka","Bellary","97.24","2.84","33.23","12.45","45.68","14.45","160.21","229.99"
"73","2000","5","Karnataka","Bellary","92.3","3.5","30.3","11.8","42.1","19.5","157.4","219.8"
"73","2001","5","Karnataka","Bellary","84.3","4.44","32.57","11.29","43.86","20.63","153.23","210.95"
"73","2002","5","Karnataka","Bellary","98.78","3.01","40.09","9.71","49.8","19.01","170.6","205.7"
"73","2003","5","Karnataka","Bellary","69.94","2.31","51.49","6.57","58.06","17.16","147.47","168.07"
"73","2004","5","Karnataka","Bellary","79.71","2.05","53.26","7.16","60.42","19.06","161.23","204.26"
"73","2005","5","Karnataka","Bellary","80.39","2.36","56.27","10.71","66.98","23.99","173.72","247.85"
"73","2006","5","Karnataka","Bellary","77.84","2.25","54.25","8.33","62.58","25.22","167.89","253.35"
"73","2007","5","Karnataka","Bellary","78.15","2.93","63.25","5.48","68.73","36.26","186.07","278.39"
"73","2008","5","Karnataka","Bellary","83.69","2.34","64.73","5.1","69.83","35.85","191.71","281.26"
"73","2009","5","Karnataka","Bellary","84.16","2.67","61.61","7.62","69.23","32.3","188.36","273.3"
"73","2010","5","Karnataka","Bellary","91.68","2.5","55.0","5.33","60.33","39.68","194.2","279.28"
"73","2011","5","Karnataka","Bellary","90.77","1.45","63.72","0.0","63.72","37.5","193.44","288.54"
"73","2012","5","Karnataka","Bellary","93.09","1.64","65.76","2.95","68.71","49.7","213.14","297.14"
"73","2013","5","Karnataka","Bellary","90.65","2.06","66.43","3.44","69.87","43.6","206.17","288.88"
"73","2014","5","Karnataka","Bellary","92.42","2.03","65.95","3.25","69.2","44.86","208.5","290.63"
"73","2015","5","Karnataka","Bellary","77.61","2.22","75.2","3.04","78.24","41.45","199.52","260.88"
"73","2016","5","Karnataka","Bellary","82.66","1.1","85.82","6.91","92.72","38.55","215.03","239.0"
"73","2017","5","Karnataka","Bellary","101.74","1.14","66.9","2.93","69.82","40.34","213.03","256.37"
"74","1966","5","Karnataka","Dharwad","7.4","46.2","0.0","3.4","3.4","3.5","60.5","60.5"
"74","1967","5","Karnataka","Dharwad","7.4","45.4","0.0","2.66","2.66","3.7","59.1","59.1"
"74","1968","5","Karnataka","Dharwad","6.7","47.0","0.0","9.43","9.43","4.0","67.1","67.3"
"74","1969","5","Karnataka","Dharwad","6.6","42.2","0.0","6.78","6.78","4.5","60.2","60.9"
"74","1970","5","Karnataka","Dharwad","6.6","46.8","0.0","7.66","7.66","10.0","71.9","72.4"
"74","1971","5","Karnataka","Dharwad","6.6","46.8","8.02","12.93","20.95","4.1","78.4","78.6"
"74","1972","5","Karnataka","Dharwad","6.6","47.7","0.0","8.18","8.18","4.4","66.9","68.1"
"74","1973","5","Karnataka","Dharwad","11.5","40.4","0.01","7.84","7.85","10.2","70.0","71.0"
"74","1974","5","Karnataka","Dharwad","13.7","47.6","0.01","8.01","8.02","4.7","74.5","74.5"
"74","1975","5","Karnataka","Dharwad","10.6","48.3","0.01","8.09","8.1","10.9","77.9","94.1"
"74","1976","5","Karnataka","Dharwad","17.1","25.4","0.05","8.36","8.41","8.2","59.2","66.4"
"74","1977","5","Karnataka","Dharwad","26.2","29.7","0.05","9.51","9.56","6.9","72.4","77.3"
"74","1978","5","Karnataka","Dharwad","31.5","38.7","0.14","11.98","12.12","5.3","87.7","89.3"
"74","1979","5","Karnataka","Dharwad","33.0","44.0","0.15","9.29","9.44","6.0","92.0","97.0"
"74","1980","5","Karnataka","Dharwad","32.8","44.6","0.23","6.01","6.24","5.7","89.0","102.0"
"74","1981","5","Karnataka","Dharwad","32.8","36.0","0.27","12.32","12.59","9.2","91.0","95.0"
"74","1982","5","Karnataka","Dharwad","33.4","32.7","2.67","14.11","16.78","16.1","99.9","122.3"
"74","1983","5","Karnataka","Dharwad","40.4","32.1","1.36","11.51","12.87","11.0","96.3","104.0"
"74","1984","5","Karnataka","Dharwad","33.3","32.7","0.67","9.74","10.41","10.3","86.8","96.8"
"74","1985","5","Karnataka","Dharwad","40.5","11.8","7.27","12.56","19.83","12.5","84.7","99.8"
"74","1986","5","Karnataka","Dharwad","44.3","15.6","10.16","13.26","23.42","20.3","103.6","122.5"
"74","1987","5","Karnataka","Dharwad","39.8","10.4","16.05","15.16","31.21","24.3","105.6","123.4"
"74","1988","5","Karnataka","Dharwad","44.0","27.6","19.88","16.48","36.36","17.7","125.8","163.2"
"74","1989","5","Karnataka","Dharwad","54.7","22.4","25.4","18.32","43.72","28.8","150.1","164.1"
"74","1990","5","Karnataka","Dharwad","56.3","16.15","27.87","18.5","46.37","25.46","144.28","156.83"
"74","1991","5","Karnataka","Dharwad","59.54","23.59","38.99","18.13","57.12","22.06","162.3","178.08"
"74","1992","5","Karnataka","Dharwad","62.72","26.73","41.79","15.64","57.43","23.29","170.16","187.52"
"74","1993","5","Karnataka","Dharwad","61.06","29.11","46.31","15.81","62.12","25.41","177.7","198.88"
"74","1994","5","Karnataka","Dharwad","67.52","36.85","62.68","16.52","79.2","23.5","207.07","221.4"
"74","1995","5","Karnataka","Dharwad","63.3","24.39","50.22","26.47","76.69","8.11","172.49","192.05"
"74","1996","5","Karnataka","Dharwad","46.58","21.13","47.56","24.84","72.41","6.02","146.13","163.32"
"74","1997","5","Karnataka","Dharwad","58.37","21.27","49.57","11.52","61.09","28.0","169.55","205.49"
"74","1998","5","Karnataka","Dharwad","62.88","18.66","54.9","14.05","68.95","28.62","179.11","207.63"
"74","1999","5","Karnataka","Dharwad","64.06","19.84","57.93","12.62","70.57","28.98","183.43","208.58"
"74","2000","5","Karnataka","Dharwad","68.0","18.5","65.2","9.2","74.4","28.9","189.8","214.9"
"74","2001","5","Karnataka","Dharwad","43.65","9.42","58.47","9.4","67.88","14.15","137.43","153.02"
"74","2002","5","Karnataka","Dharwad","41.09","12.36","68.46","3.67","72.11","12.66","140.06","161.95"
"74","2003","5","Karnataka","Dharwad","45.33","11.89","64.64","3.5","68.12","24.51","150.9","171.16"
"74","2004","5","Karnataka","Dharwad","63.49","12.8","73.05","2.2","75.24","31.16","182.68","205.75"
"74","2005","5","Karnataka","Dharwad","60.29","9.6","84.52","1.8","86.32","30.19","186.39","222.99"
"74","2006","5","Karnataka","Dharwad","58.08","7.49","82.94","0.75","83.68","29.85","183.41","213.7"
"74","2007","5","Karnataka","Dharwad","46.27","11.05","85.61","1.32","86.93","41.17","186.47","234.22"
"74","2008","5","Karnataka","Dharwad","59.51","3.26","95.61","0.89","96.5","31.71","192.1","229.69"
"74","2009","5","Karnataka","Dharwad","71.66","10.55","101.83","2.01","103.85","49.53","236.03","279.81"
"74","2010","5","Karnataka","Dharwad","75.34","11.8","103.16","2.22","105.38","45.04","237.54","283.96"
"74","2011","5","Karnataka","Dharwad","71.82","14.25","106.65","0.0","106.65","41.59","234.31","295.89"
"74","2012","5","Karnataka","Dharwad","65.03","7.87","110.2","0.77","110.96","33.02","216.88","247.2"
"74","2013","5","Karnataka","Dharwad","87.69","10.7","117.68","0.4","118.08","39.38","255.85","284.49"
"74","2014","5","Karnataka","Dharwad","50.41","10.77","133.7","0.37","134.08","37.32","232.56","280.39"
"74","2015","5","Karnataka","Dharwad","51.45","9.88","125.5","0.39","125.9","32.82","220.05","270.07"
"74","2016","5","Karnataka","Dharwad","56.76","0.0","134.94","0.43","135.37","29.45","221.58","257.5"
"74","2017","5","Karnataka","Dharwad","39.67","1.38","146.09","0.46","146.54","34.15","221.74","254.02"
"75","1966","5","Karnataka","Belgaum","24.2","6.3","0.0","32.29","32.29","2.7","65.5","70.9"
"75","1967","5","Karnataka","Belgaum","21.1","6.0","0.0","41.91","41.91","3.7","72.7","79.8"
"75","1968","5","Karnataka","Belgaum","29.0","6.4","0.0","62.91","62.91","15.6","113.9","117.5"
"75","1969","5","Karnataka","Belgaum","31.1","9.0","0.0","44.16","44.16","11.1","95.4","104.2"
"75","1970","5","Karnataka","Belgaum","34.7","8.8","0.0","42.68","42.68","32.6","119.2","123.7"
"75","1971","5","Karnataka","Belgaum","34.7","8.8","0.0","63.72","63.72","13.5","120.8","126.1"
"75","1972","5","Karnataka","Belgaum","31.2","9.2","0.0","37.7","37.7","12.2","90.3","94.9"
"75","1973","5","Karnataka","Belgaum","40.7","9.3","0.0","39.49","39.49","17.2","106.8","110.0"
"75","1974","5","Karnataka","Belgaum","46.0","10.9","0.01","43.47","43.48","17.8","118.4","118.4"
"75","1975","5","Karnataka","Belgaum","43.0","12.3","0.01","58.23","58.24","20.4","133.9","143.8"
"75","1976","5","Karnataka","Belgaum","45.3","9.4","0.01","56.33","56.34","23.1","134.2","143.0"
"75","1977","5","Karnataka","Belgaum","47.6","9.7","0.0","56.08","56.08","21.9","135.2","145.3"
"75","1978","5","Karnataka","Belgaum","55.1","9.1","0.0","58.67","58.67","21.9","144.8","154.0"
"75","1979","5","Karnataka","Belgaum","55.0","8.0","0.0","60.75","60.75","27.0","151.0","161.0"
"75","1980","5","Karnataka","Belgaum","55.5","7.6","0.0","60.79","60.79","39.1","163.0","174.0"
"75","1981","5","Karnataka","Belgaum","64.8","8.2","0.0","68.3","68.3","38.5","180.0","193.0"
"75","1982","5","Karnataka","Belgaum","68.0","8.9","1.08","77.85","58.93","43.0","199.4","242.9"
"75","1983","5","Karnataka","Belgaum","70.2","8.7","0.42","65.75","66.17","40.6","185.6","208.1"
"75","1984","5","Karnataka","Belgaum","68.0","6.9","0.14","63.5","63.64","39.8","178.3","192.2"
"75","1985","5","Karnataka","Belgaum","87.6","5.6","5.02","61.69","66.71","59.0","218.9","248.4"
"75","1986","5","Karnataka","Belgaum","83.4","5.8","7.62","57.42","65.04","59.1","213.3","255.0"
"75","1987","5","Karnataka","Belgaum","63.8","3.3","14.18","65.63","79.81","65.9","212.8","261.3"
"75","1988","5","Karnataka","Belgaum","68.7","3.9","17.95","77.85","95.8","78.1","247.1","305.2"
"75","1989","5","Karnataka","Belgaum","81.0","4.5","23.18","69.1","92.28","84.7","263.2","323.8"
"75","1990","5","Karnataka","Belgaum","80.5","3.8","28.23","68.63","96.86","83.8","265.0","318.9"
"75","1991","5","Karnataka","Belgaum","78.1","4.2","29.81","70.87","100.68","84.6","267.6","329.2"
"75","1992","5","Karnataka","Belgaum","81.3","4.5","30.62","65.33","95.95","79.7","261.4","323.5"
"75","1993","5","Karnataka","Belgaum","87.7","5.6","34.89","64.33","99.22","89.8","282.3","347.4"
"75","1994","5","Karnataka","Belgaum","82.5","5.0","37.49","64.48","101.97","95.9","285.3","356.0"
"75","1995","5","Karnataka","Belgaum","84.51","8.25","40.47","99.03","139.5","55.61","287.86","347.18"
"75","1996","5","Karnataka","Belgaum","89.79","5.44","41.13","116.79","157.92","58.16","311.3","370.63"
"75","1997","5","Karnataka","Belgaum","65.98","7.38","40.59","137.14","177.73","64.56","315.81","380.35"
