"Dist Code","Year","State Code","State Name","Dist Name","CANALS AREA (1000 ha)","TANKS AREA (1000 ha)","TUBE WELLS AREA (1000 ha)","OTHER WELLS AREA (1000 ha)","TOTAL WELLS AREA (1000 ha)","OTHER SOURCES AREA (1000 ha)","NET AREA (1000 ha)","GROSS AREA (1000 ha)"
"75","1998","5","Karnataka","Belgaum","67.74","6.56","51.44","102.39","153.83","98.09","326.23","383.55"
"75","1999","5","Karnataka","Belgaum","102.9","4.3","58.45","95.21","153.66","85.98","346.84","405.74"
"75","2000","5","Karnataka","Belgaum","108.8","4.1","69.0","94.4","163.4","118.9","395.2","444.2"
"75","2001","5","Karnataka","Belgaum","96.91","4.0","61.95","75.24","137.19","100.51","338.61","373.86"
"75","2002","5","Karnataka","Belgaum","41.95","1.11","83.03","117.36","200.39","82.03","325.48","363.17"
"75","2003","5","Karnataka","Belgaum","32.87","0.38","65.31","94.62","159.93","104.65","297.83","332.11"
"75","2004","5","Karnataka","Belgaum","63.17","2.21","76.8","109.32","186.12","120.99","372.5","429.15"
"75","2005","5","Karnataka","Belgaum","62.48","2.36","97.7","111.08","208.78","125.4","399.02","452.19"
"75","2006","5","Karnataka","Belgaum","86.52","2.21","103.8","115.77","219.57","122.9","431.2","472.54"
"75","2007","5","Karnataka","Belgaum","91.04","2.36","108.06","114.36","222.42","123.99","439.81","487.16"
"75","2008","5","Karnataka","Belgaum","98.36","2.1","128.17","118.86","247.03","122.29","469.78","519.16"
"75","2009","5","Karnataka","Belgaum","101.34","1.66","137.21","119.73","256.94","99.96","459.9","521.27"
"75","2010","5","Karnataka","Belgaum","105.02","0.7","143.61","135.01","278.62","100.71","485.04","575.48"
"75","2011","5","Karnataka","Belgaum","78.37","0.51","299.64","0.0","299.64","72.19","450.7","523.13"
"75","2012","5","Karnataka","Belgaum","74.27","0.34","177.48","144.43","321.91","90.95","487.47","545.22"
"75","2013","5","Karnataka","Belgaum","77.67","0.31","167.68","148.28","315.96","99.37","493.31","560.13"
"75","2014","5","Karnataka","Belgaum","68.67","0.31","149.17","142.28","291.45","147.33","507.76","589.51"
"75","2015","5","Karnataka","Belgaum","59.91","0.31","139.71","137.33","277.04","88.5","425.75","519.1"
"75","2016","5","Karnataka","Belgaum","58.2","0.31","139.18","131.69","270.87","108.22","437.6","531.59"
"75","2017","5","Karnataka","Belgaum","59.79","0.31","117.38","114.33","231.72","86.48","378.29","469.71"
"76","1966","5","Karnataka","Bijapur / Vijayapura","6.4","3.0","0.0","36.02","36.02","0.2","45.6","45.6"
"76","1967","5","Karnataka","Bijapur / Vijayapura","9.3","2.8","0.0","28.39","28.39","0.3","40.8","41.9"
"76","1968","5","Karnataka","Bijapur / Vijayapura","9.1","4.8","0.0","31.46","31.46","1.2","46.5","50.1"
"76","1969","5","Karnataka","Bijapur / Vijayapura","9.0","5.7","0.0","33.4","33.4","1.1","49.2","54.6"
"76","1970","5","Karnataka","Bijapur / Vijayapura","7.9","5.5","0.0","36.87","36.87","15.9","66.3","72.2"
"76","1971","5","Karnataka","Bijapur / Vijayapura","7.9","5.5","0.0","70.02","70.02","0.9","84.4","91.9"
"76","1972","5","Karnataka","Bijapur / Vijayapura","11.2","2.7","0.0","26.21","26.21","0.7","40.9","45.9"
"76","1973","5","Karnataka","Bijapur / Vijayapura","11.7","5.0","0.0","39.32","39.32","1.0","57.1","66.3"
"76","1974","5","Karnataka","Bijapur / Vijayapura","12.5","8.4","0.0","43.24","43.24","14.7","79.1","79.1"
"76","1975","5","Karnataka","Bijapur / Vijayapura","19.6","9.9","0.0","56.13","56.13","6.2","91.9","109.0"
"76","1976","5","Karnataka","Bijapur / Vijayapura","28.4","5.8","0.0","51.66","51.66","6.3","92.1","107.2"
"76","1977","5","Karnataka","Bijapur / Vijayapura","32.8","7.8","0.0","55.74","55.74","7.5","103.8","120.2"
"76","1978","5","Karnataka","Bijapur / Vijayapura","34.8","8.6","0.0","65.25","65.25","7.5","116.0","131.8"
"76","1979","5","Karnataka","Bijapur / Vijayapura","19.0","6.0","0.03","65.29","65.32","12.0","102.0","119.0"
"76","1980","5","Karnataka","Bijapur / Vijayapura","19.3","5.8","0.02","66.1","66.12","11.6","101.0","125.0"
"76","1981","5","Karnataka","Bijapur / Vijayapura","23.8","7.1","0.01","75.41","75.42","20.9","127.0","149.0"
"76","1982","5","Karnataka","Bijapur / Vijayapura","30.0","5.7","0.03","88.5","88.53","41.5","166.7","190.5"
"76","1983","5","Karnataka","Bijapur / Vijayapura","45.6","7.0","0.01","77.87","77.88","23.9","154.3","182.4"
"76","1984","5","Karnataka","Bijapur / Vijayapura","30.0","5.7","0.01","75.71","75.72","23.0","134.4","157.6"
"76","1985","5","Karnataka","Bijapur / Vijayapura","48.2","5.4","0.14","79.64","79.78","30.6","164.0","184.7"
"76","1986","5","Karnataka","Bijapur / Vijayapura","61.0","5.9","0.34","85.16","85.5","37.8","190.3","214.5"
"76","1987","5","Karnataka","Bijapur / Vijayapura","37.5","8.0","0.39","93.82","94.21","51.2","191.3","222.3"
"76","1988","5","Karnataka","Bijapur / Vijayapura","63.7","10.1","1.15","102.81","103.96","51.5","230.0","267.2"
"76","1989","5","Karnataka","Bijapur / Vijayapura","59.3","10.1","3.02","108.82","111.84","58.6","240.7","277.6"
"76","1990","5","Karnataka","Bijapur / Vijayapura","67.8","9.78","4.2","112.17","116.37","64.55","258.51","305.05"
"76","1991","5","Karnataka","Bijapur / Vijayapura","71.86","10.03","5.52","127.63","133.15","72.93","287.98","330.11"
"76","1992","5","Karnataka","Bijapur / Vijayapura","72.54","9.0","7.91","104.58","112.49","76.86","270.89","309.14"
"76","1993","5","Karnataka","Bijapur / Vijayapura","69.28","9.36","12.53","121.17","133.7","96.03","308.36","345.6"
"76","1994","5","Karnataka","Bijapur / Vijayapura","71.34","7.41","14.81","116.27","131.08","85.04","294.86","333.32"
"76","1995","5","Karnataka","Bijapur / Vijayapura","71.12","7.06","18.77","109.14","127.91","75.5","281.59","317.9"
"76","1996","5","Karnataka","Bijapur / Vijayapura","67.0","7.15","23.37","114.16","137.53","78.06","289.75","330.59"
"76","1997","5","Karnataka","Bijapur / Vijayapura","65.48","5.4","19.77","110.01","129.78","85.06","285.8","327.5"
"76","1998","5","Karnataka","Bijapur / Vijayapura","59.3","9.23","33.5","111.85","145.35","96.97","310.85","356.19"
"76","1999","5","Karnataka","Bijapur / Vijayapura","66.76","7.22","30.53","120.41","150.93","98.61","323.51","369.53"
"76","2000","5","Karnataka","Bijapur / Vijayapura","63.4","5.7","40.0","125.7","165.7","109.1","343.9","381.5"
"76","2001","5","Karnataka","Bijapur / Vijayapura","57.49","5.79","53.32","119.07","172.39","89.54","325.64","344.69"
"76","2002","5","Karnataka","Bijapur / Vijayapura","38.77","3.89","72.86","105.02","177.88","87.84","310.08","324.7"
"76","2003","5","Karnataka","Bijapur / Vijayapura","39.1","0.16","81.49","79.13","160.62","84.56","286.18","299.34"
"76","2004","5","Karnataka","Bijapur / Vijayapura","76.41","2.81","115.29","106.59","221.87","110.73","411.81","461.37"
"76","2005","5","Karnataka","Bijapur / Vijayapura","143.59","4.0","126.23","72.29","198.52","103.47","449.58","495.27"
"76","2006","5","Karnataka","Bijapur / Vijayapura","146.47","3.9","123.55","67.71","191.26","107.62","451.83","535.24"
"76","2007","5","Karnataka","Bijapur / Vijayapura","120.14","4.87","155.52","118.73","274.24","104.8","506.98","593.07"
"76","2008","5","Karnataka","Bijapur / Vijayapura","122.22","2.83","164.72","100.21","264.93","121.1","513.79","605.53"
"76","2009","5","Karnataka","Bijapur / Vijayapura","142.22","4.36","172.44","107.52","279.96","123.55","553.01","649.84"
"76","2010","5","Karnataka","Bijapur / Vijayapura","161.79","2.81","183.3","108.77","292.07","134.51","591.18","679.36"
"76","2011","5","Karnataka","Bijapur / Vijayapura","169.48","1.5","272.7","0.0","272.7","133.21","576.88","653.02"
"76","2012","5","Karnataka","Bijapur / Vijayapura","136.71","0.04","188.14","86.27","274.41","135.07","546.22","611.74"
"76","2013","5","Karnataka","Bijapur / Vijayapura","167.44","0.24","193.97","89.25","283.23","129.53","580.44","648.06"
"76","2014","5","Karnataka","Bijapur / Vijayapura","170.86","1.51","204.87","76.06","280.92","131.75","585.03","652.87"
"76","2015","5","Karnataka","Bijapur / Vijayapura","89.45","0.14","231.02","77.91","308.93","117.19","515.69","561.33"
"76","2016","5","Karnataka","Bijapur / Vijayapura","128.41","0.0","212.1","54.02","266.12","101.78","496.31","561.54"
"76","2017","5","Karnataka","Bijapur / Vijayapura","161.41","0.95","227.06","36.49","263.55","108.26","534.16","607.22"
"77","1966","5","Karnataka","Bidar","0.0","2.0","0.0","8.98","8.98","1.0","11.9","11.9"
"77","1967","5","Karnataka","Bidar","0.0","0.9","0.0","8.77","8.77","0.6","10.2","11.0"
"77","1968","5","Karnataka","Bidar","0.0","0.9","0.0","9.7","9.7","0.7","11.3","11.5"
"77","1969","5","Karnataka","Bidar","0.0","1.0","0.0","10.09","10.09","0.7","11.8","11.9"
"77","1970","5","Karnataka","Bidar","0.0","1.0","0.0","9.49","9.49","5.7","16.7","17.8"
"77","1971","5","Karnataka","Bidar","0.0","1.0","0.0","19.28","19.28","0.7","21.0","21.0"
"77","1972","5","Karnataka","Bidar","0.0","0.9","0.0","8.22","8.22","0.6","9.7","9.7"
"77","1973","5","Karnataka","Bidar","0.0","1.0","0.0","11.35","11.35","0.4","12.8","12.8"
"77","1974","5","Karnataka","Bidar","0.0","1.3","0.0","13.46","13.46","0.4","16.0","16.0"
"77","1975","5","Karnataka","Bidar","0.0","2.2","0.0","17.14","17.14","0.6","19.8","22.8"
"77","1976","5","Karnataka","Bidar","0.0","2.2","0.0","17.89","17.89","0.6","20.6","24.9"
"77","1977","5","Karnataka","Bidar","0.0","1.2","0.0","20.95","20.95","0.5","22.6","24.5"
"77","1978","5","Karnataka","Bidar","0.2","1.5","0.0","21.6","21.6","0.4","23.7","25.9"
"77","1979","5","Karnataka","Bidar","0.0","1.0","0.0","22.11","22.11","1.0","24.0","26.0"
"77","1980","5","Karnataka","Bidar","0.0","1.5","0.0","22.89","22.89","0.8","25.0","28.0"
"77","1981","5","Karnataka","Bidar","0.0","1.6","0.0","24.33","24.33","1.3","27.0","31.0"
"77","1982","5","Karnataka","Bidar","0.0","1.7","0.06","25.35","25.41","1.0","27.5","31.8"
"77","1983","5","Karnataka","Bidar","0.0","2.0","0.01","24.39","24.4","1.1","27.4","31.6"
"77","1984","5","Karnataka","Bidar","0.0","1.7","0.0","25.84","25.84","1.3","28.9","31.7"
"77","1985","5","Karnataka","Bidar","0.0","0.8","0.1","26.63","26.73","0.5","28.0","31.3"
"77","1986","5","Karnataka","Bidar","0.2","0.5","0.34","27.82","28.16","0.4","29.3","32.1"
"77","1987","5","Karnataka","Bidar","0.2","0.9","0.39","25.09","25.48","0.5","27.1","29.6"
"77","1988","5","Karnataka","Bidar","0.3","1.2","0.78","31.07","31.85","0.3","34.1","38.3"
"77","1989","5","Karnataka","Bidar","0.3","1.9","0.76","32.32","33.08","0.2","36.8","42.3"
"77","1990","5","Karnataka","Bidar","0.3","2.2","0.87","38.47","39.34","1.5","43.4","49.5"
"77","1991","5","Karnataka","Bidar","0.2","1.9","1.07","36.07","37.14","1.4","40.6","44.7"
"77","1992","5","Karnataka","Bidar","0.0","1.2","3.14","29.75","32.89","1.0","35.0","37.8"
"77","1993","5","Karnataka","Bidar","0.1","0.9","4.0","26.89","30.89","1.0","33.0","35.4"
"77","1994","5","Karnataka","Bidar","0.0","0.1","6.52","20.68","27.2","0.9","28.1","30.0"
"77","1995","5","Karnataka","Bidar","0.34","1.02","7.64","25.77","33.41","0.79","35.56","36.39"
"77","1996","5","Karnataka","Bidar","0.4","1.49","8.3","25.7","33.99","1.35","37.2","39.27"
"77","1997","5","Karnataka","Bidar","0.21","0.89","11.78","18.76","30.54","0.86","33.03","34.46"
"77","1998","5","Karnataka","Bidar","0.11","1.11","11.33","23.41","34.74","1.19","37.16","38.88"
"77","1999","5","Karnataka","Bidar","0.08","0.83","9.66","25.89","35.55","1.58","38.04","40.97"
"77","2000","5","Karnataka","Bidar","0.1","1.0","11.9","32.4","44.3","1.8","47.2","48.8"
"77","2001","5","Karnataka","Bidar","0.08","1.04","11.96","31.68","43.64","1.77","46.53","48.74"
"77","2002","5","Karnataka","Bidar","0.07","1.03","14.9","29.92","44.82","1.78","47.7","71.01"
"77","2003","5","Karnataka","Bidar","0.05","0.69","11.89","26.63","38.52","1.24","40.5","60.22"
"77","2004","5","Karnataka","Bidar","0.09","0.67","11.92","25.86","37.78","1.14","39.68","41.26"
"77","2005","5","Karnataka","Bidar","0.62","0.85","13.46","23.99","37.45","1.11","40.03","42.25"
"77","2006","5","Karnataka","Bidar","0.98","1.28","17.15","26.79","43.94","1.0","47.2","48.54"
"77","2007","5","Karnataka","Bidar","1.17","0.97","18.36","24.89","43.25","1.03","46.42","49.12"
"77","2008","5","Karnataka","Bidar","1.97","0.92","18.17","25.9","44.07","1.06","48.02","51.2"
"77","2009","5","Karnataka","Bidar","4.31","1.04","18.41","23.65","42.06","1.7","49.1","52.61"
"77","2010","5","Karnataka","Bidar","4.16","1.06","25.7","22.32","48.02","1.43","54.68","58.63"
"77","2011","5","Karnataka","Bidar","6.8","0.95","49.36","0.0","49.36","1.94","59.05","66.25"
"77","2012","5","Karnataka","Bidar","1.12","0.56","26.52","20.0","46.52","1.06","49.26","59.32"
"77","2013","5","Karnataka","Bidar","1.14","0.51","27.1","21.55","48.65","0.74","51.04","60.0"
"77","2014","5","Karnataka","Bidar","0.04","0.0","21.92","17.48","39.4","0.18","39.61","44.36"
"77","2015","5","Karnataka","Bidar","0.0","0.0","19.91","17.38","37.28","0.32","37.6","45.24"
"77","2016","5","Karnataka","Bidar","0.66","0.37","21.57","11.87","33.44","0.24","34.71","38.58"
"77","2017","5","Karnataka","Bidar","0.67","0.22","18.67","9.54","28.21","0.16","29.27","34.71"
"78","1966","5","Karnataka","Raichur","112.0","6.4","0.0","2.68","2.68","0.5","121.7","135.4"
"78","1967","5","Karnataka","Raichur","121.0","6.5","0.0","2.75","2.75","0.3","130.5","151.7"
"78","1968","5","Karnataka","Raichur","122.7","4.5","0.0","9.46","9.46","0.2","137.0","158.7"
"78","1969","5","Karnataka","Raichur","122.7","2.5","0.0","9.46","9.46","0.6","135.5","164.5"
"78","1970","5","Karnataka","Raichur","122.7","3.7","0.02","9.46","9.48","0.4","139.0","169.3"
"78","1971","5","Karnataka","Raichur","122.7","3.7","0.02","12.57","12.59","0.4","139.5","154.6"
"78","1972","5","Karnataka","Raichur","104.7","1.8","0.03","6.61","6.64","0.1","113.3","125.8"
"78","1973","5","Karnataka","Raichur","109.7","1.7","0.03","7.26","7.29","0.1","118.8","141.7"
"78","1974","5","Karnataka","Raichur","156.1","1.7","0.04","14.06","14.1","0.2","172.4","174.4"
"78","1975","5","Karnataka","Raichur","102.4","4.8","0.04","12.73","12.77","0.7","120.7","172.2"
"78","1976","5","Karnataka","Raichur","108.8","4.1","0.04","11.63","11.67","0.7","125.2","173.4"
"78","1977","5","Karnataka","Raichur","107.1","4.3","0.04","13.81","13.85","0.5","125.8","165.6"
"78","1978","5","Karnataka","Raichur","110.6","4.3","0.04","13.59","13.63","0.6","129.1","170.9"
"78","1979","5","Karnataka","Raichur","85.0","4.0","0.07","11.67","11.74","1.0","102.0","143.0"
"78","1980","5","Karnataka","Raichur","84.7","4.5","0.25","5.11","5.36","0.9","95.0","146.0"
"78","1981","5","Karnataka","Raichur","91.2","3.2","0.27","9.42","9.69","2.3","106.0","158.0"
"78","1982","5","Karnataka","Raichur","99.0","2.4","0.88","16.87","17.75","2.4","121.7","215.0"
"78","1983","5","Karnataka","Raichur","111.3","2.9","0.4","10.1","10.5","2.8","127.5","192.4"
"78","1984","5","Karnataka","Raichur","99.0","2.4","0.29","8.1","8.39","3.4","113.1","173.7"
"78","1985","5","Karnataka","Raichur","123.0","2.3","0.92","17.43","18.35","7.0","150.6","218.1"
"78","1986","5","Karnataka","Raichur","162.3","2.3","0.92","21.37","22.29","5.3","192.2","272.4"
"78","1987","5","Karnataka","Raichur","151.5","2.7","1.27","22.38","23.65","6.6","184.4","265.9"
"78","1988","5","Karnataka","Raichur","155.8","2.9","1.7","22.05","23.75","1.4","184.3","280.5"
"78","1989","5","Karnataka","Raichur","142.4","5.2","1.52","22.64","24.16","3.4","175.7","260.1"
"78","1990","5","Karnataka","Raichur","153.11","5.2","2.29","29.45","31.74","9.18","199.23","280.64"
"78","1991","5","Karnataka","Raichur","179.86","6.2","7.54","32.55","40.09","9.86","236.02","329.17"
"78","1992","5","Karnataka","Raichur","161.95","3.5","9.21","35.77","44.98","6.16","216.58","311.27"
"78","1993","5","Karnataka","Raichur","186.76","5.09","7.25","35.24","42.49","7.93","242.26","338.42"
"78","1994","5","Karnataka","Raichur","172.45","7.57","9.22","38.19","47.41","8.84","236.27","325.53"
"78","1995","5","Karnataka","Raichur","174.63","4.3","8.39","36.75","45.14","4.68","228.74","320.7"
"78","1996","5","Karnataka","Raichur","170.89","5.16","9.35","48.11","57.46","3.65","237.16","321.98"
"78","1997","5","Karnataka","Raichur","164.85","4.74","12.09","37.85","49.94","3.43","223.28","306.78"
"78","1998","5","Karnataka","Raichur","166.22","4.5","6.7","35.53","42.25","10.2","223.16","333.27"
"78","1999","5","Karnataka","Raichur","178.4","7.7","15.89","40.52","56.41","9.03","251.53","368.4"
"78","2000","5","Karnataka","Raichur","163.3","5.4","13.2","36.2","49.4","7.8","225.9","352.5"
"78","2001","5","Karnataka","Raichur","131.92","4.24","26.17","52.72","78.91","5.83","223.66","345.29"
"78","2002","5","Karnataka","Raichur","132.78","3.6","37.42","21.24","58.66","5.31","200.66","264.65"
"78","2003","5","Karnataka","Raichur","132.07","1.62","58.95","32.45","91.39","7.56","233.03","253.03"
"78","2004","5","Karnataka","Raichur","177.95","1.74","70.1","27.44","97.54","12.93","290.15","363.2"
"78","2005","5","Karnataka","Raichur","178.35","3.01","61.3","18.5","79.8","7.59","269.21","429.67"
"78","2006","5","Karnataka","Raichur","167.36","2.54","39.51","14.74","54.25","7.94","231.87","381.89"
"78","2007","5","Karnataka","Raichur","163.89","3.22","84.39","19.39","103.78","15.32","286.21","426.78"
"78","2008","5","Karnataka","Raichur","186.56","3.44","87.63","16.0","103.62","12.5","306.12","446.12"
"78","2009","5","Karnataka","Raichur","187.61","2.4","97.2","11.13","108.33","8.85","307.19","453.82"
"78","2010","5","Karnataka","Raichur","183.35","2.14","90.0","9.6","99.6","7.95","293.04","436.3"
"78","2011","5","Karnataka","Raichur","224.41","1.45","86.86","0.0","86.86","6.07","318.79","413.54"
"78","2012","5","Karnataka","Raichur","243.26","1.14","87.25","11.37","98.62","8.2","351.22","448.12"
"78","2013","5","Karnataka","Raichur","265.06","0.28","103.49","9.44","112.92","9.49","387.76","468.94"
"78","2014","5","Karnataka","Raichur","227.48","0.42","130.82","0.49","131.31","10.46","369.66","439.8"
"78","2015","5","Karnataka","Raichur","149.25","0.83","109.12","14.17","123.29","18.62","291.98","327.32"
"78","2016","5","Karnataka","Raichur","182.41","0.21","79.1","14.14","93.24","6.51","282.37","315.4"
"78","2017","5","Karnataka","Raichur","193.97","0.01","90.75","5.32","96.07","11.22","301.27","342.38"
"79","1966","5","Karnataka","Gulbarga / Kalaburagi","0.5","6.1","0.0","9.05","9.05","1.0","16.6","16.6"
"79","1967","5","Karnataka","Gulbarga / Kalaburagi","0.0","5.4","0.0","13.22","13.22","2.2","20.8","23.0"
"79","1968","5","Karnataka","Gulbarga / Kalaburagi","0.6","5.2","0.0","13.84","13.84","2.8","22.5","25.3"
"79","1969","5","Karnataka","Gulbarga / Kalaburagi","0.6","5.7","0.0","11.75","11.75","3.4","21.5","25.6"
"79","1970","5","Karnataka","Gulbarga / Kalaburagi","1.0","6.1","0.0","13.83","13.83","7.1","28.9","33.3"
"79","1971","5","Karnataka","Gulbarga / Kalaburagi","1.5","6.1","0.0","13.45","13.45","2.1","23.1","29.9"
"79","1972","5","Karnataka","Gulbarga / Kalaburagi","0.4","0.7","0.0","6.47","6.47","0.1","7.8","8.6"
"79","1973","5","Karnataka","Gulbarga / Kalaburagi","1.9","7.4","0.0","9.33","9.33","0.3","18.9","20.0"
"79","1974","5","Karnataka","Gulbarga / Kalaburagi","2.6","8.0","0.0","15.53","15.53","2.1","28.6","28.6"
"79","1975","5","Karnataka","Gulbarga / Kalaburagi","2.7","8.1","0.0","15.91","15.91","2.3","29.1","32.4"
"79","1976","5","Karnataka","Gulbarga / Kalaburagi","2.4","7.7","0.0","16.98","16.98","2.3","29.4","32.8"
"79","1977","5","Karnataka","Gulbarga / Kalaburagi","2.9","8.4","0.0","20.25","20.25","2.3","33.7","36.8"
"79","1978","5","Karnataka","Gulbarga / Kalaburagi","2.5","6.1","0.0","17.13","17.13","1.6","27.3","34.4"
"79","1979","5","Karnataka","Gulbarga / Kalaburagi","3.0","6.0","0.0","16.18","16.18","1.0","26.0","29.0"
"79","1980","5","Karnataka","Gulbarga / Kalaburagi","2.8","5.7","0.0","15.48","15.48","1.5","27.0","29.0"
"79","1981","5","Karnataka","Gulbarga / Kalaburagi","3.0","5.3","0.0","17.06","17.06","1.3","27.0","29.0"
